./javalimited.sh: No lock taken...
./javalimited.sh: Lock acquired. Reading counter.
./javalimited.sh: Registered started JVMs: 0
./javalimited.sh: Registering our JVM...
./javalimited.sh: Re-releasing lock 2...
./javalimited.sh: Running our real JVM [java]: 1...
SATEDb.query(): DB size: 5
SATEDb.query(): DB size: 5
guess,run,config,good,bad,%,recall,mca,ms
1st,1,-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -hamming -flucid,11,14,44.00,100.00,44.00,498
1st,1,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -hamming -flucid),0,5,0.00,100.00,0.00,92
1st,1,Tourism (-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -hamming -flucid),2,3,40.00,100.00,40.00,62
1st,1,Financial (-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -hamming -flucid),4,1,80.00,100.00,80.00,32
1st,1,Social (-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -hamming -flucid),3,2,60.00,100.00,60.00,32
1st,1,Weather (-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -hamming -flucid),2,3,40.00,100.00,40.00,280
1st,2,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -hamming -flucid,11,14,44.00,100.00,44.00,500
1st,2,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -hamming -flucid),0,5,0.00,100.00,0.00,30
1st,2,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -hamming -flucid),2,3,40.00,100.00,40.00,64
1st,2,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -hamming -flucid),4,1,80.00,100.00,80.00,92
1st,2,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -hamming -flucid),3,2,60.00,100.00,60.00,64
1st,2,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -hamming -flucid),2,3,40.00,100.00,40.00,250
1st,3,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid,10,15,40.00,100.00,40.00,250
1st,3,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),2,3,40.00,100.00,40.00,32
1st,3,Tourism (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),3,2,60.00,100.00,60.00,32
1st,3,Financial (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),1,4,20.00,100.00,20.00,62
1st,3,Social (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),1,4,20.00,100.00,20.00,0
1st,3,Weather (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),3,2,60.00,100.00,60.00,124
1st,4,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid,10,15,40.00,100.00,40.00,534
1st,4,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),2,3,40.00,100.00,40.00,62
1st,4,Tourism (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),5,0,100.00,100.00,100.00,62
1st,4,Financial (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),0,5,0.00,100.00,0.00,96
1st,4,Social (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),1,4,20.00,100.00,20.00,32
1st,4,Weather (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),2,3,40.00,100.00,40.00,282
1st,5,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid,10,15,40.00,100.00,40.00,344
1st,5,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),2,3,40.00,100.00,40.00,0
1st,5,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),3,2,60.00,100.00,60.00,94
1st,5,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),1,4,20.00,100.00,20.00,32
1st,5,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),1,4,20.00,100.00,20.00,32
1st,5,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),3,2,60.00,100.00,60.00,186
1st,6,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid,10,15,40.00,100.00,40.00,312
1st,6,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),2,3,40.00,100.00,40.00,0
1st,6,Tourism (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),3,2,60.00,100.00,60.00,60
1st,6,Financial (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),1,4,20.00,100.00,20.00,64
1st,6,Social (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),1,4,20.00,100.00,20.00,30
1st,6,Weather (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),3,2,60.00,100.00,60.00,158
1st,7,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid,10,15,40.00,100.00,40.00,346
1st,7,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),2,3,40.00,100.00,40.00,32
1st,7,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),3,2,60.00,100.00,60.00,64
1st,7,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),1,4,20.00,100.00,20.00,62
1st,7,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),1,4,20.00,100.00,20.00,62
1st,7,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),3,2,60.00,100.00,60.00,126
1st,8,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid,10,15,40.00,100.00,40.00,406
1st,8,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),1,4,20.00,100.00,20.00,30
1st,8,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),2,3,40.00,100.00,40.00,64
1st,8,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),3,2,60.00,100.00,60.00,94
1st,8,Social (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),3,2,60.00,100.00,60.00,0
1st,8,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid),1,4,20.00,100.00,20.00,218
1st,9,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid,10,15,40.00,100.00,40.00,340
1st,9,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),2,3,40.00,100.00,40.00,30
1st,9,Tourism (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),3,2,60.00,100.00,60.00,60
1st,9,Financial (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),1,4,20.00,100.00,20.00,32
1st,9,Social (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),1,4,20.00,100.00,20.00,30
1st,9,Weather (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),3,2,60.00,100.00,60.00,188
1st,10,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid,10,15,40.00,100.00,40.00,562
1st,10,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid),3,2,60.00,100.00,60.00,62
1st,10,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid),3,2,60.00,100.00,60.00,64
1st,10,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid),0,5,0.00,100.00,0.00,62
1st,10,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid),1,4,20.00,100.00,20.00,94
1st,10,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid),3,2,60.00,100.00,60.00,280
1st,11,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid,10,15,40.00,100.00,40.00,498
1st,11,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),1,4,20.00,100.00,20.00,32
1st,11,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),2,3,40.00,100.00,40.00,94
1st,11,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),3,2,60.00,100.00,60.00,60
1st,11,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),3,2,60.00,100.00,60.00,62
1st,11,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid),1,4,20.00,100.00,20.00,250
1st,12,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid,10,15,40.00,100.00,40.00,436
1st,12,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),2,3,40.00,100.00,40.00,62
1st,12,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),3,2,60.00,100.00,60.00,94
1st,12,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),1,4,20.00,100.00,20.00,62
1st,12,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),1,4,20.00,100.00,20.00,32
1st,12,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),3,2,60.00,100.00,60.00,186
1st,13,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid,9,16,36.00,100.00,36.00,622
1st,13,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),2,3,40.00,100.00,40.00,62
1st,13,Tourism (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),4,1,80.00,100.00,80.00,94
1st,13,Financial (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),0,5,0.00,100.00,0.00,124
1st,13,Social (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),1,4,20.00,100.00,20.00,30
1st,13,Weather (-median --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),2,3,40.00,100.00,40.00,312
1st,14,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid,9,16,36.00,100.00,36.00,438
1st,14,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,64
1st,14,Tourism (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,64
1st,14,Financial (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),1,4,20.00,100.00,20.00,30
1st,14,Social (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,64
1st,14,Weather (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,216
1st,15,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid,9,16,36.00,100.00,36.00,562
1st,15,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid),1,4,20.00,100.00,20.00,64
1st,15,Tourism (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid),2,3,40.00,100.00,40.00,94
1st,15,Financial (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid),2,3,40.00,100.00,40.00,94
1st,15,Social (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid),3,2,60.00,100.00,60.00,62
1st,15,Weather (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid),1,4,20.00,100.00,20.00,248
1st,16,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid,9,16,36.00,100.00,36.00,628
1st,16,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid),1,4,20.00,100.00,20.00,32
1st,16,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid),2,3,40.00,100.00,40.00,124
1st,16,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid),2,3,40.00,100.00,40.00,94
1st,16,Social (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid),3,2,60.00,100.00,60.00,94
1st,16,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid),1,4,20.00,100.00,20.00,284
1st,17,-median --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid,9,16,36.00,100.00,36.00,648
1st,17,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid),1,4,20.00,100.00,20.00,92
1st,17,Tourism (-median --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid),2,3,40.00,100.00,40.00,94
1st,17,Financial (-median --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid),0,5,0.00,100.00,0.00,92
1st,17,Social (-median --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid),3,2,60.00,100.00,60.00,60
1st,17,Weather (-median --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid),3,2,60.00,100.00,60.00,310
1st,18,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid,9,16,36.00,100.00,36.00,376
1st,18,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,62
1st,18,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,64
1st,18,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),1,4,20.00,100.00,20.00,64
1st,18,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,32
1st,18,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,154
1st,19,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid,9,16,36.00,100.00,36.00,498
1st,19,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid),1,4,20.00,100.00,20.00,32
1st,19,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid),2,3,40.00,100.00,40.00,94
1st,19,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid),2,3,40.00,100.00,40.00,32
1st,19,Social (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid),3,2,60.00,100.00,60.00,122
1st,19,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid),1,4,20.00,100.00,20.00,218
1st,20,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid,9,16,36.00,100.00,36.00,532
1st,20,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid),1,4,20.00,100.00,20.00,96
1st,20,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,94
1st,20,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,62
1st,20,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid),3,2,60.00,100.00,60.00,62
1st,20,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid),1,4,20.00,100.00,20.00,218
1st,21,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -diff -flucid,9,16,36.00,100.00,36.00,470
1st,21,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -diff -flucid),1,4,20.00,100.00,20.00,64
1st,21,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -diff -flucid),2,3,40.00,100.00,40.00,64
1st,21,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -diff -flucid),2,3,40.00,100.00,40.00,92
1st,21,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -diff -flucid),3,2,60.00,100.00,60.00,62
1st,21,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -diff -flucid),1,4,20.00,100.00,20.00,188
1st,22,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid,9,16,36.00,100.00,36.00,278
1st,22,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,30
1st,22,Tourism (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,0
1st,22,Financial (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),1,4,20.00,100.00,20.00,62
1st,22,Social (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,0
1st,22,Weather (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,186
1st,23,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cheb -flucid,9,16,36.00,100.00,36.00,406
1st,23,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cheb -flucid),1,4,20.00,100.00,20.00,30
1st,23,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cheb -flucid),1,4,20.00,100.00,20.00,64
1st,23,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cheb -flucid),3,2,60.00,100.00,60.00,62
1st,23,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cheb -flucid),3,2,60.00,100.00,60.00,32
1st,23,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cheb -flucid),1,4,20.00,100.00,20.00,218
1st,24,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid,9,16,36.00,100.00,36.00,618
1st,24,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),1,4,20.00,100.00,20.00,90
1st,24,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),2,3,40.00,100.00,40.00,62
1st,24,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),2,3,40.00,100.00,40.00,92
1st,24,Social (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),3,2,60.00,100.00,60.00,92
1st,24,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid),1,4,20.00,100.00,20.00,282
1st,25,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid,9,16,36.00,100.00,36.00,280
1st,25,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,0
1st,25,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,30
1st,25,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),1,4,20.00,100.00,20.00,30
1st,25,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,32
1st,25,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,188
1st,26,-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid,9,16,36.00,100.00,36.00,688
1st,26,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),1,4,20.00,100.00,20.00,94
1st,26,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),1,4,20.00,100.00,20.00,124
1st,26,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),1,4,20.00,100.00,20.00,126
1st,26,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),3,2,60.00,100.00,60.00,32
1st,26,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),3,2,60.00,100.00,60.00,312
1st,27,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid,9,16,36.00,100.00,36.00,252
1st,27,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,0
1st,27,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,32
1st,27,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),1,4,20.00,100.00,20.00,32
1st,27,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,64
1st,27,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,124
1st,28,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid,9,16,36.00,100.00,36.00,310
1st,28,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,64
1st,28,Tourism (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,60
1st,28,Financial (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),1,4,20.00,100.00,20.00,30
1st,28,Social (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,0
1st,28,Weather (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),2,3,40.00,100.00,40.00,156
1st,29,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid,9,16,36.00,100.00,36.00,468
1st,29,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid),1,4,20.00,100.00,20.00,60
1st,29,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid),2,3,40.00,100.00,40.00,126
1st,29,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid),2,3,40.00,100.00,40.00,64
1st,29,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid),3,2,60.00,100.00,60.00,0
1st,29,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid),1,4,20.00,100.00,20.00,218
1st,30,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -mink -flucid,9,16,36.00,100.00,36.00,594
1st,30,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -mink -flucid),1,4,20.00,100.00,20.00,62
1st,30,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -mink -flucid),2,3,40.00,100.00,40.00,94
1st,30,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -mink -flucid),2,3,40.00,100.00,40.00,94
1st,30,Social (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -mink -flucid),3,2,60.00,100.00,60.00,32
1st,30,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -mink -flucid),1,4,20.00,100.00,20.00,312
1st,31,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid,9,16,36.00,100.00,36.00,562
1st,31,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),1,4,20.00,100.00,20.00,94
1st,31,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),1,4,20.00,100.00,20.00,124
1st,31,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),2,3,40.00,100.00,40.00,62
1st,31,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),4,1,80.00,100.00,80.00,32
1st,31,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),1,4,20.00,100.00,20.00,250
1st,32,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid,9,16,36.00,100.00,36.00,494
1st,32,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),1,4,20.00,100.00,20.00,60
1st,32,Tourism (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),1,4,20.00,100.00,20.00,32
1st,32,Financial (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),3,2,60.00,100.00,60.00,92
1st,32,Social (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),3,2,60.00,100.00,60.00,92
1st,32,Weather (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid),1,4,20.00,100.00,20.00,218
1st,33,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid,9,16,36.00,100.00,36.00,378
1st,33,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid),1,4,20.00,100.00,20.00,62
1st,33,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid),2,3,40.00,100.00,40.00,62
1st,33,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid),2,3,40.00,100.00,40.00,32
1st,33,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid),3,2,60.00,100.00,60.00,32
1st,33,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid),1,4,20.00,100.00,20.00,190
1st,34,-median --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid,8,17,32.00,100.00,32.00,404
1st,34,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid),2,3,40.00,100.00,40.00,30
1st,34,Tourism (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid),0,5,0.00,100.00,0.00,64
1st,34,Financial (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid),4,1,80.00,100.00,80.00,62
1st,34,Social (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid),1,4,20.00,100.00,20.00,62
1st,34,Weather (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid),1,4,20.00,100.00,20.00,186
1st,35,-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid,8,17,32.00,100.00,32.00,468
1st,35,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),2,3,40.00,100.00,40.00,60
1st,35,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),4,1,80.00,100.00,80.00,96
1st,35,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),1,4,20.00,100.00,20.00,32
1st,35,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),0,5,0.00,100.00,0.00,64
1st,35,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -eucl -flucid),1,4,20.00,100.00,20.00,216
1st,36,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid,8,17,32.00,100.00,32.00,282
