guess,run,config,good,bad,%,recall,mca,ms
2nd,352-774,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,46.0
2nd,352-774,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,91.0
2nd,352-774,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),3.0,2.0,60.0,100.0,60.0,93.0
2nd,352-774,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,345.0
2nd,329-92,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid,13.0,12.0,52.0,100.0,52.0,643.0
2nd,329-92,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),2.5,2.5,50.0,100.0,50.0,63.0
2nd,329-92,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),4.0,1.0,80.0,100.0,80.0,93.0
2nd,329-92,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),2.5,2.5,50.0,100.0,50.0,80.0
2nd,329-92,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,64.0
2nd,329-92,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,343.0
2nd,441-123,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid,13.0,12.0,52.0,100.0,52.0,775.0
2nd,441-123,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,93.0
2nd,441-123,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),3.5,1.5,70.0,100.0,70.0,108.0
2nd,441-123,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),3.0,2.0,60.0,100.0,60.0,91.0
2nd,441-123,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,125.0
2nd,441-123,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,358.0
2nd,112-76,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid,12.5,12.5,50.0,100.0,50.0,220.0
2nd,112-76,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,0.0
2nd,112-76,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,15.0
2nd,112-76,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,32.0
2nd,112-76,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,16.0
2nd,112-76,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,157.0
2nd,75-21,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,12.5,12.5,50.0,100.0,50.0,220.0
2nd,75-21,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),3.5,1.5,70.0,100.0,70.0,15.0
2nd,75-21,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,16.0
2nd,75-21,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),3.5,1.5,70.0,100.0,70.0,32.0
2nd,75-21,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),4.0,1.0,80.0,100.0,80.0,16.0
2nd,75-21,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,141.0
2nd,209-687,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid,12.5,12.5,50.0,100.0,50.0,233.0
2nd,209-687,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,0.0
2nd,209-687,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,60.0
2nd,209-687,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,209-687,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,209-687,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,109.0
2nd,185-486,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid,12.5,12.5,50.0,100.0,50.0,236.0
2nd,185-486,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,0.0
2nd,185-486,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,16.0
2nd,185-486,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,185-486,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,185-486,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,157.0
2nd,67-82,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid,12.5,12.5,50.0,100.0,50.0,264.0
2nd,67-82,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,0.0
2nd,67-82,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,31.0
2nd,67-82,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,31.0
2nd,67-82,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,16.0
2nd,67-82,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,186.0
2nd,145-474,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid,12.5,12.5,50.0,100.0,50.0,265.0
2nd,145-474,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,15.0
2nd,145-474,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,16.0
2nd,145-474,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,145-474,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,145-474,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,172.0
2nd,174-704,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid,12.5,12.5,50.0,100.0,50.0,278.0
2nd,174-704,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,61.0
2nd,174-704,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,15.0
2nd,174-704,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,30.0
2nd,174-704,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,174-704,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,125.0
2nd,210-552,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid,12.5,12.5,50.0,100.0,50.0,280.0
2nd,210-552,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,210-552,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,210-552,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,210-552,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,210-552,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,155.0
2nd,176-227,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,281.0
2nd,176-227,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,176-227,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,63.0
2nd,176-227,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,0.0
2nd,176-227,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),3.5,1.5,70.0,100.0,70.0,47.0
2nd,176-227,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,140.0
2nd,92-17,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,12.5,12.5,50.0,100.0,50.0,281.0
2nd,92-17,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),3.5,1.5,70.0,100.0,70.0,15.0
2nd,92-17,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,63.0
2nd,92-17,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),3.5,1.5,70.0,100.0,70.0,47.0
2nd,92-17,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),4.0,1.0,80.0,100.0,80.0,63.0
2nd,92-17,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,93.0
2nd,208-235,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,285.0
2nd,208-235,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,208-235,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,31.0
2nd,208-235,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,48.0
2nd,208-235,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),3.5,1.5,70.0,100.0,70.0,32.0
2nd,208-235,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,158.0
2nd,202-195,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,285.0
2nd,202-195,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,48.0
2nd,202-195,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,202-195,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,202-195,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),3.5,1.5,70.0,100.0,70.0,48.0
2nd,202-195,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,125.0
2nd,44-482,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid,12.5,12.5,50.0,100.0,50.0,312.0
2nd,44-482,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,30.0
2nd,44-482,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,47.0
2nd,44-482,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,44-482,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),3.5,1.5,70.0,100.0,70.0,15.0
2nd,44-482,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,204.0
2nd,157-255,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,314.0
2nd,157-255,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,15.0
2nd,157-255,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,79.0
2nd,157-255,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,0.0
2nd,157-255,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),3.5,1.5,70.0,100.0,70.0,47.0
2nd,157-255,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,173.0
2nd,156-189,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,325.0
2nd,156-189,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,156-189,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,30.0
2nd,156-189,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,62.0
2nd,156-189,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),3.5,1.5,70.0,100.0,70.0,77.0
2nd,156-189,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,109.0
2nd,189-7,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,326.0
2nd,189-7,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -hamming -flucid),3.5,1.5,70.0,100.0,70.0,31.0
2nd,189-7,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,15.0
2nd,189-7,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -hamming -flucid),4.0,1.0,80.0,100.0,80.0,46.0
2nd,189-7,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,189-7,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,187.0
2nd,171-218,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,326.0
2nd,171-218,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,171-218,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,30.0
2nd,171-218,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,171-218,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),3.5,1.5,70.0,100.0,70.0,61.0
2nd,171-218,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,157.0
2nd,138-9,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,327.0
2nd,138-9,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -hamming -flucid),3.5,1.5,70.0,100.0,70.0,16.0
2nd,138-9,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,15.0
2nd,138-9,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -hamming -flucid),4.0,1.0,80.0,100.0,80.0,62.0
2nd,138-9,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,32.0
2nd,138-9,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,202.0
2nd,135-760,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid,12.5,12.5,50.0,100.0,50.0,328.0
2nd,135-760,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,48.0
2nd,135-760,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,16.0
2nd,135-760,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,15.0
2nd,135-760,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,63.0
2nd,135-760,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,186.0
2nd,39-490,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cheb -flucid,12.5,12.5,50.0,100.0,50.0,358.0
2nd,39-490,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,39-490,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,30.0
2nd,39-490,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,39-490,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cheb -flucid),3.5,1.5,70.0,100.0,70.0,30.0
2nd,39-490,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,250.0
2nd,85-32,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,359.0
2nd,85-32,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -hamming -flucid),3.5,1.5,70.0,100.0,70.0,30.0
2nd,85-32,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,48.0
2nd,85-32,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,85-32,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -hamming -flucid),3.0,2.0,60.0,100.0,60.0,46.0
2nd,85-32,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -hamming -flucid),1.0,4.0,20.0,100.0,20.0,204.0
2nd,53-50,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,361.0
2nd,53-50,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),3.5,1.5,70.0,100.0,70.0,32.0
2nd,53-50,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,53-50,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,32.0
2nd,53-50,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),3.0,2.0,60.0,100.0,60.0,30.0
2nd,53-50,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),1.0,4.0,20.0,100.0,20.0,220.0
2nd,181-14,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,373.0
2nd,181-14,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -hamming -flucid),3.5,1.5,70.0,100.0,70.0,31.0
2nd,181-14,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,46.0
2nd,181-14,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -hamming -flucid),4.0,1.0,80.0,100.0,80.0,62.0
2nd,181-14,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,46.0
2nd,181-14,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,188.0
2nd,198-12,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,373.0
2nd,198-12,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -hamming -flucid),3.5,1.5,70.0,100.0,70.0,62.0
2nd,198-12,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,46.0
2nd,198-12,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -hamming -flucid),4.0,1.0,80.0,100.0,80.0,0.0
2nd,198-12,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,198-12,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,218.0
2nd,229-124,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid,12.5,12.5,50.0,100.0,50.0,405.0
2nd,229-124,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,46.0
2nd,229-124,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,229-124,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),3.5,1.5,70.0,100.0,70.0,63.0
2nd,229-124,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,46.0
2nd,229-124,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,203.0
2nd,50-762,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -diff -flucid,12.5,12.5,50.0,100.0,50.0,425.0
2nd,50-762,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,64.0
2nd,50-762,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,31.0
2nd,50-762,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,63.0
2nd,50-762,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -diff -flucid),3.5,1.5,70.0,100.0,70.0,47.0
2nd,50-762,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,220.0
2nd,51-339,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid,12.5,12.5,50.0,100.0,50.0,448.0
2nd,51-339,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,31.0
2nd,51-339,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,61.0
2nd,51-339,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,46.0
2nd,51-339,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,77.0
2nd,51-339,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,233.0
2nd,15-744,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -diff -flucid,12.5,12.5,50.0,100.0,50.0,453.0
