guess,run,config,good,bad,%,recall,mca,ms
2nd,229-100,Social (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,79.0
2nd,229-100,Tourism (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,94.0
2nd,229-100,Weather (-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,234.0
2nd,196-603,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,513.0
2nd,196-603,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,46.0
2nd,196-603,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cos -flucid),3.0,2.0,60.0,100.0,60.0,63.0
2nd,196-603,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cos -flucid),2.0,3.0,40.0,100.0,40.0,92.0
2nd,196-603,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cos -flucid),2.5,2.5,50.0,100.0,50.0,79.0
2nd,196-603,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cos -flucid),2.0,3.0,40.0,100.0,40.0,233.0
2nd,811-633,-median --nothreshold --niolocking -dynaclass -silence -band -fft -diff -flucid,9.5,15.5,38.0,100.0,38.0,515.0
2nd,811-633,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -band -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,63.0
2nd,811-633,Financial (-median --nothreshold --niolocking -dynaclass -silence -band -fft -diff -flucid),0.5,4.5,10.0,100.0,10.0,31.0
2nd,811-633,Social (-median --nothreshold --niolocking -dynaclass -silence -band -fft -diff -flucid),3.0,2.0,60.0,100.0,60.0,95.0
2nd,811-633,Tourism (-median --nothreshold --niolocking -dynaclass -silence -band -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,47.0
2nd,811-633,Weather (-median --nothreshold --niolocking -dynaclass -silence -band -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,279.0
2nd,800-655,-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid,9.5,15.5,38.0,100.0,38.0,527.0
2nd,800-655,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,78.0
2nd,800-655,Financial (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),0.5,4.5,10.0,100.0,10.0,92.0
2nd,800-655,Social (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),3.0,2.0,60.0,100.0,60.0,107.0
2nd,800-655,Tourism (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,16.0
2nd,800-655,Weather (-median --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,234.0
2nd,728-131,-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,529.0
2nd,728-131,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),1.0,4.0,20.0,100.0,20.0,93.0
2nd,728-131,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),2.0,3.0,40.0,100.0,40.0,63.0
2nd,728-131,Social (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,63.0
2nd,728-131,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),3.5,1.5,70.0,100.0,70.0,60.0
2nd,728-131,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,250.0
2nd,291-821,-median --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,532.0
2nd,291-821,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,48.0
2nd,291-821,Financial (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),2.0,3.0,40.0,100.0,40.0,78.0
2nd,291-821,Social (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),2.0,3.0,40.0,100.0,40.0,79.0
2nd,291-821,Tourism (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),2.0,3.0,40.0,100.0,40.0,46.0
2nd,291-821,Weather (-median --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),2.5,2.5,50.0,100.0,50.0,281.0
2nd,199-148,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid,9.5,15.5,38.0,100.0,38.0,535.0
2nd,199-148,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,64.0
2nd,199-148,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,63.0
2nd,199-148,Social (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),3.5,1.5,70.0,100.0,70.0,63.0
2nd,199-148,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,48.0
2nd,199-148,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,297.0
2nd,208-569,-median --nothreshold --niolocking -dynaclass -noise -low -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,543.0
2nd,208-569,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -fft -hamming -flucid),3.5,1.5,70.0,100.0,70.0,62.0
2nd,208-569,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,77.0
2nd,208-569,Social (-median --nothreshold --niolocking -dynaclass -noise -low -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,208-569,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,76.0
2nd,208-569,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,281.0
2nd,536-789,-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,545.0
2nd,536-789,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,62.0
2nd,536-789,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -hamming -flucid),3.5,1.5,70.0,100.0,70.0,77.0
2nd,536-789,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,62.0
2nd,536-789,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,92.0
2nd,536-789,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,252.0
2nd,789-665,-median --nothreshold --niolocking -dynaclass -silence -band -aggr -cheb -flucid,9.5,15.5,38.0,100.0,38.0,574.0
2nd,789-665,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -cheb -flucid),2.5,2.5,50.0,100.0,50.0,46.0
2nd,789-665,Financial (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -cheb -flucid),0.5,4.5,10.0,100.0,10.0,77.0
2nd,789-665,Social (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -cheb -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,789-665,Tourism (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,94.0
2nd,789-665,Weather (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -cheb -flucid),1.5,3.5,30.0,100.0,30.0,310.0
2nd,219-625,-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -cos -flucid,9.5,15.5,38.0,100.0,38.0,639.0
2nd,219-625,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,80.0
2nd,219-625,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -cos -flucid),3.0,2.0,60.0,100.0,60.0,78.0
2nd,219-625,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -cos -flucid),2.0,3.0,40.0,100.0,40.0,62.0
2nd,219-625,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -cos -flucid),2.5,2.5,50.0,100.0,50.0,77.0
2nd,219-625,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -cos -flucid),2.0,3.0,40.0,100.0,40.0,342.0
2nd,117-545,-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,642.0
2nd,117-545,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,79.0
2nd,117-545,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,109.0
2nd,117-545,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,63.0
2nd,117-545,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,110.0
2nd,117-545,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,281.0
2nd,793-639,-median --nothreshold --niolocking -dynaclass -silence -band -aggr -diff -flucid,9.5,15.5,38.0,100.0,38.0,654.0
2nd,793-639,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -diff -flucid),2.5,2.5,50.0,100.0,50.0,93.0
2nd,793-639,Financial (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -diff -flucid),0.5,4.5,10.0,100.0,10.0,78.0
2nd,793-639,Social (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -diff -flucid),3.0,2.0,60.0,100.0,60.0,79.0
2nd,793-639,Tourism (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,108.0
2nd,793-639,Weather (-median --nothreshold --niolocking -dynaclass -silence -band -aggr -diff -flucid),1.5,3.5,30.0,100.0,30.0,296.0
2nd,380-557,-median --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,657.0
2nd,380-557,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),0.5,4.5,10.0,100.0,10.0,110.0
2nd,380-557,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),2.0,3.0,40.0,100.0,40.0,62.0
2nd,380-557,Social (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),3.0,2.0,60.0,100.0,60.0,94.0
2nd,380-557,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),1.5,3.5,30.0,100.0,30.0,63.0
2nd,380-557,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),2.5,2.5,50.0,100.0,50.0,328.0
2nd,263-612,-median --nothreshold --niolocking -dynaclass -noise -low -aggr -cos -flucid,9.5,15.5,38.0,100.0,38.0,703.0
2nd,263-612,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,77.0
2nd,263-612,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -aggr -cos -flucid),2.0,3.0,40.0,100.0,40.0,94.0
2nd,263-612,Social (-median --nothreshold --niolocking -dynaclass -noise -low -aggr -cos -flucid),3.0,2.0,60.0,100.0,60.0,63.0
2nd,263-612,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -aggr -cos -flucid),1.5,3.5,30.0,100.0,30.0,111.0
2nd,263-612,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -aggr -cos -flucid),2.5,2.5,50.0,100.0,50.0,358.0
2nd,160-566,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cos -flucid,9.5,15.5,38.0,100.0,38.0,763.0
2nd,160-566,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,126.0
2nd,160-566,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cos -flucid),3.0,2.0,60.0,100.0,60.0,109.0
2nd,160-566,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cos -flucid),2.0,3.0,40.0,100.0,40.0,91.0
2nd,160-566,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cos -flucid),2.5,2.5,50.0,100.0,50.0,171.0
2nd,160-566,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cos -flucid),2.0,3.0,40.0,100.0,40.0,266.0
2nd,105-657,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,109.0
2nd,105-657,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,0.0
2nd,105-657,Financial (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,0.0
2nd,105-657,Social (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,15.0
2nd,105-657,Tourism (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,0.0
2nd,105-657,Weather (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,94.0
2nd,92-693,-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,155.0
2nd,92-693,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,16.0
2nd,92-693,Financial (-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,30.0
2nd,92-693,Social (-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,0.0
2nd,92-693,Tourism (-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,15.0
2nd,92-693,Weather (-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,94.0
2nd,90-585,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,156.0
2nd,90-585,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,0.0
2nd,90-585,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,46.0
2nd,90-585,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,16.0
2nd,90-585,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,0.0
2nd,90-585,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,94.0
2nd,78-641,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,173.0
2nd,78-641,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,16.0
2nd,78-641,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,15.0
2nd,78-641,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,32.0
2nd,78-641,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,0.0
2nd,78-641,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,110.0
2nd,781-676,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -eucl -flucid,9.0,16.0,36.0,100.0,36.0,295.0
2nd,781-676,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,0.0
2nd,781-676,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,15.0
2nd,781-676,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,32.0
2nd,781-676,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,32.0
2nd,781-676,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,216.0
2nd,751-787,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid,9.0,16.0,36.0,100.0,36.0,312.0
2nd,751-787,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,0.0
2nd,751-787,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,16.0
2nd,751-787,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,76.0
2nd,751-787,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,47.0
2nd,751-787,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,173.0
2nd,211-769,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,312.0
2nd,211-769,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,211-769,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,16.0
2nd,211-769,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,30.0
2nd,211-769,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,46.0
2nd,211-769,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,188.0
2nd,444-248,-median --nothreshold --niolocking -dynaclass -silence -high -minmax -hamming -flucid,9.0,16.0,36.0,100.0,36.0,328.0
2nd,444-248,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -high -minmax -hamming -flucid),1.5,3.5,30.0,100.0,30.0,0.0
2nd,444-248,Financial (-median --nothreshold --niolocking -dynaclass -silence -high -minmax -hamming -flucid),2.0,3.0,40.0,100.0,40.0,16.0
2nd,444-248,Social (-median --nothreshold --niolocking -dynaclass -silence -high -minmax -hamming -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,444-248,Tourism (-median --nothreshold --niolocking -dynaclass -silence -high -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,79.0
2nd,444-248,Weather (-median --nothreshold --niolocking -dynaclass -silence -high -minmax -hamming -flucid),2.0,3.0,40.0,100.0,40.0,217.0
2nd,192-718,-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,329.0
2nd,192-718,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,192-718,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,62.0
2nd,192-718,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,46.0
2nd,192-718,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,192-718,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,157.0
2nd,238-685,-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid,9.0,16.0,36.0,100.0,36.0,330.0
2nd,238-685,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,238-685,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,31.0
2nd,238-685,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,238-685,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,238-685,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,204.0
2nd,302-701,-median --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid,9.0,16.0,36.0,100.0,36.0,341.0
2nd,302-701,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,30.0
2nd,302-701,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,16.0
2nd,302-701,Social (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,302-701,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,62.0
2nd,302-701,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,186.0
2nd,197-296,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid,9.0,16.0,36.0,100.0,36.0,344.0
2nd,197-296,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,46.0
2nd,197-296,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,15.0
2nd,197-296,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,197-296,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,48.0
2nd,197-296,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,204.0
2nd,741-687,-median --nothreshold --niolocking -dynaclass -noise -raw -fft -eucl -flucid,9.0,16.0,36.0,100.0,36.0,354.0
2nd,741-687,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -raw -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,45.0
2nd,741-687,Financial (-median --nothreshold --niolocking -dynaclass -noise -raw -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,63.0
2nd,741-687,Social (-median --nothreshold --niolocking -dynaclass -noise -raw -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,32.0
2nd,741-687,Tourism (-median --nothreshold --niolocking -dynaclass -noise -raw -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,45.0
2nd,741-687,Weather (-median --nothreshold --niolocking -dynaclass -noise -raw -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,169.0
2nd,770-812,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,355.0
2nd,770-812,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,48.0
2nd,770-812,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,47.0
2nd,770-812,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,45.0
2nd,770-812,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,60.0
2nd,770-812,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,155.0
2nd,273-642,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -eucl -flucid,9.0,16.0,36.0,100.0,36.0,362.0
2nd,273-642,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,47.0
2nd,273-642,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,47.0
2nd,273-642,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -eucl -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,273-642,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,273-642,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,189.0
2nd,296-605,-median --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,372.0
2nd,296-605,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,16.0
2nd,296-605,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,60.0
2nd,296-605,Social (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,296-605,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,79.0
2nd,296-605,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,186.0
