guess,run,config,good,bad,%,recall,mca,ms
1st,754-799,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -hamming -flucid,3.0,22.0,12.0,100.0,12.0,574.0
1st,647-828,-median --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid,3.0,22.0,12.0,100.0,12.0,578.0
1st,740-793,-median --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid,3.0,22.0,12.0,100.0,12.0,591.0
1st,828-651,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid,3.0,22.0,12.0,100.0,12.0,591.0
1st,770-812,-median --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid,3.0,22.0,12.0,100.0,12.0,688.0
1st,829-673,-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid,3.0,22.0,12.0,100.0,12.0,734.0
1st,760-803,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -hamming -flucid,3.0,22.0,12.0,100.0,12.0,808.0
1st,838-686,-median --nothreshold --niolocking -dynaclass -silence -endp -lpc -cos -flucid,2.5,22.5,10.0,100.0,10.0,278.0
1st,836-662,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -cos -flucid,2.5,22.5,10.0,100.0,10.0,339.0
1st,448-832,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -mink -flucid,2.5,22.5,10.0,100.0,10.0,346.0
1st,533-836,-median --nothreshold --niolocking -dynaclass -silence -raw -fft -mink -flucid,2.5,22.5,10.0,100.0,10.0,359.0
1st,513-834,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -mink -flucid,2.5,22.5,10.0,100.0,10.0,361.0
1st,659-837,-median --nothreshold --niolocking -dynaclass -noise -raw -fft -mink -flucid,2.5,22.5,10.0,100.0,10.0,459.0
1st,705-838,-median --nothreshold --niolocking -dynaclass -silence -raw -aggr -mink -flucid,2.5,22.5,10.0,100.0,10.0,481.0
1st,783-830,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -cos -flucid,2.5,22.5,10.0,100.0,10.0,497.0
1st,822-732,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid,2.5,22.5,10.0,100.0,10.0,499.0
1st,520-835,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -aggr -mink -flucid,2.5,22.5,10.0,100.0,10.0,501.0
1st,454-833,-median --nothreshold --niolocking -dynaclass -noise -raw -aggr -mink -flucid,2.5,22.5,10.0,100.0,10.0,515.0
1st,824-739,-median --nothreshold --niolocking -dynaclass -silence -band -fft -cos -flucid,2.5,22.5,10.0,100.0,10.0,532.0
1st,443-831,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -mink -flucid,2.5,22.5,10.0,100.0,10.0,563.0
1st,831-776,-median --nothreshold --niolocking -dynaclass -silence -band -aggr -cos -flucid,2.5,22.5,10.0,100.0,10.0,611.0
1st,827-753,-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid,2.5,22.5,10.0,100.0,10.0,719.0
2nd,116-67,-median --nothreshold --niolocking -dynaclass -noise -endp -lpc -cheb -flucid,15.5,9.5,62.0,100.0,62.0,373.0
2nd,114-64,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -cheb -flucid,15.5,9.5,62.0,100.0,62.0,403.0
2nd,140-25,-median --nothreshold --niolocking -dynaclass -noise -endp -lpc -diff -flucid,15.5,9.5,62.0,100.0,62.0,408.0
2nd,135-39,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid,15.5,9.5,62.0,100.0,62.0,442.0
2nd,261-15,-median --nothreshold --niolocking -dynaclass -silence -band -lpc -hamming -flucid,15.0,10.0,60.0,100.0,60.0,454.0
2nd,808-69,-median --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid,15.0,10.0,60.0,100.0,60.0,534.0
2nd,81-218,-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -hamming -flucid,14.0,11.0,56.0,100.0,56.0,484.0
2nd,59-185,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid,14.0,11.0,56.0,100.0,56.0,546.0
2nd,20-76,-median --nothreshold --niolocking -dynaclass -noise -low -fft -hamming -flucid,14.0,11.0,56.0,100.0,56.0,562.0
2nd,1-104,-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid,14.0,11.0,56.0,100.0,56.0,563.0
2nd,64-480,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -hamming -flucid,14.0,11.0,56.0,100.0,56.0,610.0
2nd,507-340,-median --nothreshold --niolocking -dynaclass -silence -high -aggr -hamming -flucid,14.0,11.0,56.0,100.0,56.0,623.0
2nd,28-259,-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid,14.0,11.0,56.0,100.0,56.0,640.0
2nd,410-83,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -eucl -flucid,13.0,12.0,52.0,100.0,52.0,345.0
2nd,499-330,-median --nothreshold --niolocking -dynaclass -silence -high -fft -hamming -flucid,13.0,12.0,52.0,100.0,52.0,389.0
2nd,421-42,-median --nothreshold --niolocking -dynaclass -noise -endp -lpc -eucl -flucid,13.0,12.0,52.0,100.0,52.0,392.0
2nd,50-173,-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -mink -flucid,13.0,12.0,52.0,100.0,52.0,406.0
2nd,272-88,-median --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid,13.0,12.0,52.0,100.0,52.0,454.0
2nd,38-142,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid,13.0,12.0,52.0,100.0,52.0,455.0
2nd,33-129,-median --nothreshold --niolocking -dynaclass -noise -high -minmax -mink -flucid,13.0,12.0,52.0,100.0,52.0,469.0
2nd,37-138,-median --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid,13.0,12.0,52.0,100.0,52.0,532.0
2nd,40-146,-median --nothreshold --niolocking -dynaclass -noise -endp -fft -mink -flucid,13.0,12.0,52.0,100.0,52.0,546.0
2nd,169-9,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid,13.0,12.0,52.0,100.0,52.0,564.0
2nd,517-347,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -diff -flucid,13.0,12.0,52.0,100.0,52.0,608.0
2nd,136-5,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid,13.0,12.0,52.0,100.0,52.0,640.0
2nd,93-46,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,247.0
2nd,122-70,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,248.0
2nd,125-71,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,276.0
2nd,126-72,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,296.0
2nd,91-44,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,342.0
2nd,115-65,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid,12.5,12.5,50.0,100.0,50.0,374.0
2nd,119-681,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -cos -flucid,12.5,12.5,50.0,100.0,50.0,390.0
2nd,156-140,-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid,12.5,12.5,50.0,100.0,50.0,410.0
2nd,751-17,-median --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid,12.5,12.5,50.0,100.0,50.0,418.0
2nd,746-16,-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid,12.5,12.5,50.0,100.0,50.0,436.0
2nd,5-147,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,449.0
2nd,798-162,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -hamming -flucid,12.5,12.5,50.0,100.0,50.0,466.0
2nd,76-518,-median --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid,12.5,12.5,50.0,100.0,50.0,485.0
2nd,97-624,-median --nothreshold --niolocking -dynaclass -noise -endp -lpc -cos -flucid,12.5,12.5,50.0,100.0,50.0,485.0
2nd,16-209,-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,500.0
2nd,346-62,-median --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid,12.5,12.5,50.0,100.0,50.0,502.0
2nd,70-507,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid,12.5,12.5,50.0,100.0,50.0,511.0
2nd,23-610,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -hamming -flucid,12.5,12.5,50.0,100.0,50.0,512.0
2nd,735-700,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cheb -flucid,12.5,12.5,50.0,100.0,50.0,515.0
2nd,255-80,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid,12.5,12.5,50.0,100.0,50.0,517.0
2nd,219-2,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,559.0
2nd,286-49,-median --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid,12.5,12.5,50.0,100.0,50.0,578.0
2nd,388-75,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid,12.5,12.5,50.0,100.0,50.0,594.0
2nd,98-139,-median --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid,12.5,12.5,50.0,100.0,50.0,628.0
2nd,170-1,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -diff -flucid,12.5,12.5,50.0,100.0,50.0,638.0
2nd,134-119,-median --nothreshold --niolocking -dynaclass -silence-noise -band -fft -mink -flucid,12.5,12.5,50.0,100.0,50.0,654.0
2nd,138-122,-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -mink -flucid,12.5,12.5,50.0,100.0,50.0,702.0
2nd,57-464,-median --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid,12.5,12.5,50.0,100.0,50.0,703.0
2nd,280-719,-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid,12.5,12.5,50.0,100.0,50.0,797.0
2nd,367-540,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,234.0
2nd,334-450,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,235.0
2nd,249-597,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,263.0
2nd,336-454,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,295.0
2nd,310-391,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,310.0
2nd,222-517,-median --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,311.0
2nd,321-408,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,314.0
2nd,612-659,-median --nothreshold --niolocking -dynaclass -noise -endp -lpc -mink -flucid,12.0,13.0,48.0,100.0,48.0,342.0
2nd,361-520,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,343.0
2nd,94-47,-median --nothreshold --niolocking -dynaclass -silence -high -minmax -mink -flucid,12.0,13.0,48.0,100.0,48.0,343.0
2nd,102-96,-median --nothreshold --niolocking -dynaclass -silence -high -minmax -cheb -flucid,12.0,13.0,48.0,100.0,48.0,357.0
2nd,106-102,-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cheb -flucid,12.0,13.0,48.0,100.0,48.0,357.0
2nd,485-629,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -mink -flucid,12.0,13.0,48.0,100.0,48.0,409.0
2nd,17-567,-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid,12.0,13.0,48.0,100.0,48.0,436.0
2nd,88-38,-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -mink -flucid,12.0,13.0,48.0,100.0,48.0,438.0
2nd,68-499,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid,12.0,13.0,48.0,100.0,48.0,438.0
2nd,389-223,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,447.0
2nd,29-124,-median --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid,12.0,13.0,48.0,100.0,48.0,452.0
2nd,281-136,-median --nothreshold --niolocking -dynaclass -silence -endp -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,466.0
2nd,6-334,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid,12.0,13.0,48.0,100.0,48.0,468.0
2nd,26-120,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid,12.0,13.0,48.0,100.0,48.0,468.0
2nd,358-677,-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cheb -flucid,12.0,13.0,48.0,100.0,48.0,496.0
2nd,247-225,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -cos -flucid,12.0,13.0,48.0,100.0,48.0,511.0
2nd,204-189,-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -cos -flucid,12.0,13.0,48.0,100.0,48.0,515.0
2nd,322-19,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -mink -flucid,12.0,13.0,48.0,100.0,48.0,515.0
2nd,130-3,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,516.0
2nd,355-676,-median --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -cheb -flucid,12.0,13.0,48.0,100.0,48.0,531.0
2nd,360-682,-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -diff -flucid,12.0,13.0,48.0,100.0,48.0,544.0
2nd,795-93,-median --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -eucl -flucid,12.0,13.0,48.0,100.0,48.0,545.0
2nd,384-219,-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cos -flucid,12.0,13.0,48.0,100.0,48.0,558.0
2nd,814-77,-median --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,559.0
2nd,124-543,-median --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,561.0
2nd,72-508,-median --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid,12.0,13.0,48.0,100.0,48.0,562.0
2nd,22-117,-median --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid,12.0,13.0,48.0,100.0,48.0,562.0
2nd,583-650,-median --nothreshold --niolocking -dynaclass -noise -band -fft -hamming -flucid,12.0,13.0,48.0,100.0,48.0,562.0
2nd,63-478,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -diff -flucid,12.0,13.0,48.0,100.0,48.0,564.0
2nd,371-545,-median --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid,12.0,13.0,48.0,100.0,48.0,578.0
2nd,112-182,-median --nothreshold --niolocking -dynaclass -silence -band -lpc -eucl -flucid,12.0,13.0,48.0,100.0,48.0,593.0
2nd,46-349,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -cheb -flucid,12.0,13.0,48.0,100.0,48.0,609.0
2nd,217-4,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -cheb -flucid,12.0,13.0,48.0,100.0,48.0,609.0
2nd,66-492,-median --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid,12.0,13.0,48.0,100.0,48.0,612.0
2nd,269-618,-median --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -diff -flucid,12.0,13.0,48.0,100.0,48.0,623.0
2nd,67-497,-median --nothreshold --niolocking -dynaclass -noise -endp -aggr -diff -flucid,12.0,13.0,48.0,100.0,48.0,623.0
2nd,61-187,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -eucl -flucid,12.0,13.0,48.0,100.0,48.0,624.0
2nd,257-118,-median --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cos -flucid,12.0,13.0,48.0,100.0,48.0,660.0
2nd,380-564,-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -eucl -flucid,12.0,13.0,48.0,100.0,48.0,779.0
2nd,760-803,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,808.0
2nd,799-169,-median --nothreshold --niolocking -dynaclass -silence -endp -lpc -cheb -flucid,11.5,13.5,46.0,100.0,46.0,267.0
2nd,813-222,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -cheb -flucid,11.5,13.5,46.0,100.0,46.0,284.0
2nd,53-103,-median --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,342.0
2nd,196-765,-median --nothreshold --niolocking -dynaclass -silence -band -lpc -diff -flucid,11.5,13.5,46.0,100.0,46.0,345.0
2nd,348-32,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -eucl -flucid,11.5,13.5,46.0,100.0,46.0,360.0
2nd,84-595,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,373.0
2nd,344-22,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid,11.5,13.5,46.0,100.0,46.0,421.0
2nd,71-109,-median --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,437.0
2nd,415-40,-median --nothreshold --niolocking -dynaclass -noise -band -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,438.0
2nd,365-204,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid,11.5,13.5,46.0,100.0,46.0,439.0
2nd,87-229,-median --nothreshold --niolocking -dynaclass -noise -low -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,449.0
2nd,163-730,-median --nothreshold --niolocking -dynaclass -silence -band -lpc -cheb -flucid,11.5,13.5,46.0,100.0,46.0,449.0
2nd,311-29,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -eucl -flucid,11.5,13.5,46.0,100.0,46.0,453.0
2nd,85-227,-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,453.0
2nd,51-432,-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,464.0
2nd,570-58,-median --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,468.0
2nd,266-121,-median --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,481.0
2nd,809-531,-median --nothreshold --niolocking -dynaclass -noise -high -lpc -mink -flucid,11.5,13.5,46.0,100.0,46.0,486.0
2nd,316-167,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,496.0
2nd,302-18,-median --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid,11.5,13.5,46.0,100.0,46.0,499.0
2nd,62-188,-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,500.0
2nd,285-27,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -mink -flucid,11.5,13.5,46.0,100.0,46.0,513.0
2nd,45-152,-median --nothreshold --niolocking -dynaclass -noise -low -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,533.0
2nd,54-763,-median --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,544.0
2nd,218-108,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid,11.5,13.5,46.0,100.0,46.0,545.0
2nd,89-706,-median --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,563.0
2nd,183-400,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid,11.5,13.5,46.0,100.0,46.0,576.0
2nd,34-717,-median --nothreshold --niolocking -dynaclass -silence -high -aggr -mink -flucid,11.5,13.5,46.0,100.0,46.0,580.0
2nd,159-630,-median --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,588.0
2nd,328-433,-median --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid,11.5,13.5,46.0,100.0,46.0,592.0
2nd,703-560,-median --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid,11.5,13.5,46.0,100.0,46.0,593.0
2nd,171-97,-median --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -hamming -flucid,11.5,13.5,46.0,100.0,46.0,594.0
2nd,231-541,-median --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid,11.5,13.5,46.0,100.0,46.0,595.0
2nd,596-417,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -diff -flucid,11.5,13.5,46.0,100.0,46.0,606.0
2nd,332-445,-median --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid,11.5,13.5,46.0,100.0,46.0,614.0
2nd,107-175,-median --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid,11.5,13.5,46.0,100.0,46.0,623.0
2nd,606-176,-median --nothreshold --niolocking -dynaclass -silence-noise -band -fft -diff -flucid,11.5,13.5,46.0,100.0,46.0,626.0
2nd,265-705,-median --nothreshold --niolocking -dynaclass -noise -band -fft -cos -flucid,11.5,13.5,46.0,100.0,46.0,637.0
2nd,593-416,-median --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -diff -flucid,11.5,13.5,46.0,100.0,46.0,661.0
2nd,414-250,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cheb -flucid,11.5,13.5,46.0,100.0,46.0,670.0
2nd,595-174,-median --nothreshold --niolocking -dynaclass -silence-noise -band -fft -cheb -flucid,11.5,13.5,46.0,100.0,46.0,672.0
2nd,474-304,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid,11.5,13.5,46.0,100.0,46.0,675.0
2nd,258-703,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -cos -flucid,11.5,13.5,46.0,100.0,46.0,687.0
2nd,113-669,-median --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid,11.5,13.5,46.0,100.0,46.0,691.0
2nd,587-407,-median --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cheb -flucid,11.5,13.5,46.0,100.0,46.0,695.0
2nd,104-747,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid,11.5,13.5,46.0,100.0,46.0,717.0
2nd,694-548,-median --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid,11.5,13.5,46.0,100.0,46.0,722.0
2nd,545-370,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -diff -flucid,11.5,13.5,46.0,100.0,46.0,734.0
2nd,121-203,-median --nothreshold --niolocking -dynaclass -noise -high -aggr -cos -flucid,11.5,13.5,46.0,100.0,46.0,753.0
2nd,711-213,-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -diff -flucid,11.5,13.5,46.0,100.0,46.0,759.0
2nd,340-470,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -cheb -flucid,11.5,13.5,46.0,100.0,46.0,763.0
2nd,390-593,-median --nothreshold --niolocking -dynaclass -noise -band -aggr -diff -flucid,11.5,13.5,46.0,100.0,46.0,781.0
2nd,615-178,-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -cheb -flucid,11.5,13.5,46.0,100.0,46.0,794.0
2nd,749-625,-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -diff -flucid,11.5,13.5,46.0,100.0,46.0,826.0
2nd,225-201,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,170.0
2nd,200-186,-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,186.0
2nd,240-580,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,204.0
2nd,194-181,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,234.0
2nd,178-161,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,236.0
2nd,145-282,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,296.0
2nd,69-68,-median --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,299.0
2nd,179-394,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,311.0
2nd,228-110,-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,343.0
2nd,149-290,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,346.0
2nd,345-191,-median --nothreshold --niolocking -dynaclass -silence -high -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,356.0
2nd,203-105,-median --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,371.0
2nd,186-418,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,371.0
2nd,48-100,-median --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,377.0
2nd,748-300,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -hamming -flucid,11.0,14.0,44.0,100.0,44.0,379.0
2nd,237-579,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid,11.0,14.0,44.0,100.0,44.0,389.0
2nd,39-92,-median --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,404.0
2nd,52-59,-median --nothreshold --niolocking -dynaclass -silence -band -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,405.0
2nd,359-774,-median --nothreshold --niolocking -dynaclass -silence -low -fft -cheb -flucid,11.0,14.0,44.0,100.0,44.0,406.0
2nd,370-207,-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,419.0
2nd,21-786,-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,421.0
