guess,run,config,good,bad,%,recall,mca,ms
1st,468-521,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cheb -flucid),5.0,0.0,100.0,100.0,100.0,276.0
1st,587-626,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,497.0
1st,587-626,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,67.0
1st,587-626,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,66.0
1st,587-626,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,24.0
1st,587-626,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,50.0
1st,587-626,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,290.0
1st,488-542,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid,5.0,20.0,20.0,100.0,20.0,499.0
1st,488-542,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,64.0
1st,488-542,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,110.0
1st,488-542,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,34.0
1st,488-542,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,33.0
1st,488-542,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),5.0,0.0,100.0,100.0,100.0,258.0
1st,494-550,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,501.0
1st,494-550,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,62.0
1st,494-550,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,52.0
1st,494-550,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,71.0
1st,494-550,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,68.0
1st,494-550,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),0.5,4.5,10.0,100.0,10.0,248.0
1st,653-687,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,507.0
1st,653-687,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,38.0
1st,653-687,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,53.0
1st,653-687,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,77.0
1st,653-687,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,91.0
1st,653-687,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,248.0
1st,584-622,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid,5.0,20.0,20.0,100.0,20.0,510.0
1st,584-622,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,70.0
1st,584-622,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,65.0
1st,584-622,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,34.0
1st,584-622,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,52.0
1st,584-622,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,289.0
1st,472-526,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid,5.0,20.0,20.0,100.0,20.0,510.0
1st,472-526,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,36.0
1st,472-526,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,66.0
1st,472-526,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,40.0
1st,472-526,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,54.0
1st,472-526,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),5.0,0.0,100.0,100.0,100.0,314.0
1st,333-757,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid,5.0,20.0,20.0,100.0,20.0,513.0
1st,333-757,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,77.0
1st,333-757,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,77.0
1st,333-757,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,93.0
1st,333-757,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,16.0
1st,333-757,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,250.0
1st,578-619,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,514.0
1st,578-619,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,52.0
1st,578-619,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,67.0
1st,578-619,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,50.0
1st,578-619,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,69.0
1st,578-619,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,276.0
1st,430-485,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,517.0
1st,430-485,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,38.0
1st,430-485,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,55.0
1st,430-485,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,42.0
1st,430-485,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,68.0
1st,430-485,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,314.0
1st,741-390,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,517.0
1st,741-390,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,38.0
1st,741-390,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,84.0
1st,741-390,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,52.0
1st,741-390,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,69.0
1st,741-390,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,274.0
1st,685-722,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid,5.0,20.0,20.0,100.0,20.0,518.0
1st,685-722,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,39.0
1st,685-722,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,69.0
1st,685-722,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,40.0
1st,685-722,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,67.0
1st,685-722,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,303.0
1st,581-620,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,519.0
1st,581-620,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cos -flucid),0.5,4.5,10.0,100.0,10.0,58.0
1st,581-620,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cos -flucid),0.5,4.5,10.0,100.0,10.0,81.0
1st,581-620,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,54.0
1st,581-620,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cos -flucid),0.5,4.5,10.0,100.0,10.0,60.0
1st,581-620,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cos -flucid),3.5,1.5,70.0,100.0,70.0,266.0
1st,562-603,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid,5.0,20.0,20.0,100.0,20.0,520.0
1st,562-603,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,52.0
1st,562-603,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,56.0
1st,562-603,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,48.0
1st,562-603,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,55.0
1st,562-603,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,309.0
1st,495-551,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid,5.0,20.0,20.0,100.0,20.0,521.0
1st,495-551,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,35.0
1st,495-551,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,65.0
1st,495-551,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,87.0
1st,495-551,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,97.0
1st,495-551,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),5.0,0.0,100.0,100.0,100.0,237.0
1st,392-786,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,521.0
1st,392-786,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,52.0
1st,392-786,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,69.0
1st,392-786,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,24.0
1st,392-786,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,83.0
1st,392-786,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,293.0
1st,440-493,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,525.0
1st,440-493,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,53.0
1st,440-493,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,36.0
1st,440-493,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,81.0
1st,440-493,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,57.0
1st,440-493,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,298.0
1st,545-591,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cheb -flucid,5.0,20.0,20.0,100.0,20.0,528.0
1st,545-591,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,101.0
1st,545-591,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,39.0
1st,545-591,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,46.0
1st,545-591,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,78.0
1st,545-591,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cheb -flucid),5.0,0.0,100.0,100.0,100.0,264.0
1st,594-633,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid,5.0,20.0,20.0,100.0,20.0,528.0
1st,594-633,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,36.0
1st,594-633,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,72.0
1st,594-633,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,70.0
1st,594-633,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,81.0
1st,594-633,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,269.0
1st,688-724,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,531.0
1st,688-724,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -cos -flucid),0.5,4.5,10.0,100.0,10.0,62.0
1st,688-724,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,63.0
1st,688-724,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,63.0
1st,688-724,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -cos -flucid),2.0,3.0,40.0,100.0,40.0,79.0
1st,688-724,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,264.0
1st,568-610,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid,5.0,20.0,20.0,100.0,20.0,533.0
1st,568-610,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,56.0
1st,568-610,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,67.0
1st,568-610,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,57.0
1st,568-610,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,114.0
1st,568-610,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,239.0
1st,572-613,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid,5.0,20.0,20.0,100.0,20.0,535.0
1st,572-613,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,41.0
1st,572-613,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,70.0
1st,572-613,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,80.0
1st,572-613,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,71.0
1st,572-613,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,273.0
1st,696-734,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,536.0
1st,696-734,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,53.0
1st,696-734,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,68.0
1st,696-734,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,41.0
1st,696-734,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,70.0
1st,696-734,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,304.0
1st,204-795,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid,5.0,20.0,20.0,100.0,20.0,540.0
1st,204-795,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,75.0
1st,204-795,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,44.0
1st,204-795,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,76.0
1st,204-795,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,88.0
1st,204-795,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,257.0
1st,691-729,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,541.0
1st,691-729,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,74.0
1st,691-729,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,69.0
1st,691-729,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,54.0
1st,691-729,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,71.0
1st,691-729,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,273.0
1st,566-609,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid,5.0,20.0,20.0,100.0,20.0,541.0
1st,566-609,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,71.0
1st,566-609,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,53.0
1st,566-609,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,35.0
1st,566-609,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,76.0
1st,566-609,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,306.0
1st,630-668,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid,5.0,20.0,20.0,100.0,20.0,541.0
1st,630-668,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,36.0
1st,630-668,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,67.0
1st,630-668,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,61.0
1st,630-668,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,88.0
1st,630-668,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,289.0
1st,429-484,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid,5.0,20.0,20.0,100.0,20.0,542.0
1st,429-484,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,53.0
1st,429-484,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,85.0
1st,429-484,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,45.0
1st,429-484,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,73.0
1st,429-484,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,286.0
1st,446-499,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cos -flucid,5.0,20.0,20.0,100.0,20.0,543.0
1st,446-499,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,78.0
1st,446-499,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,61.0
1st,446-499,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,77.0
1st,446-499,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,78.0
1st,446-499,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cos -flucid),3.5,1.5,70.0,100.0,70.0,249.0
1st,693-731,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid,5.0,20.0,20.0,100.0,20.0,545.0
1st,693-731,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,38.0
1st,693-731,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,98.0
1st,693-731,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,60.0
1st,693-731,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,56.0
1st,693-731,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,293.0
1st,340-761,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -hamming -flucid,5.0,20.0,20.0,100.0,20.0,546.0
1st,340-761,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,42.0
1st,340-761,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,70.0
1st,340-761,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,47.0
