guess,run,config,good,bad,%,recall,mca,ms
1st,572-350,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,331.0
1st,521-337,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1913.0
1st,521-337,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,309.0
1st,521-337,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,584.0
1st,521-337,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),3.0,2.0,60.0,100.0,60.0,183.0
1st,521-337,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,506.0
1st,521-337,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,331.0
1st,441-523,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,1968.0
1st,441-523,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,282.0
1st,441-523,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,615.0
1st,441-523,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),2.5,2.5,50.0,100.0,50.0,188.0
1st,441-523,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,588.0
1st,441-523,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,295.0
1st,546-365,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,1972.0
1st,546-365,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,312.0
1st,546-365,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,588.0
1st,546-365,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),3.0,2.0,60.0,100.0,60.0,174.0
1st,546-365,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,543.0
1st,546-365,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,355.0
1st,406-420,-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,1996.0
1st,406-420,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,263.0
1st,406-420,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,610.0
1st,406-420,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -mink -flucid),2.5,2.5,50.0,100.0,50.0,218.0
1st,406-420,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,564.0
1st,406-420,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,341.0
1st,418-458,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,2284.0
1st,418-458,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,343.0
1st,418-458,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,797.0
1st,418-458,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,137.0
1st,418-458,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,661.0
1st,418-458,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,346.0
1st,476-471,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid,9.5,15.5,38.0,100.0,38.0,2341.0
1st,476-471,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,359.0
1st,476-471,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),2.5,2.5,50.0,100.0,50.0,750.0
1st,476-471,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),3.0,2.0,60.0,100.0,60.0,139.0
1st,476-471,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),0.5,4.5,10.0,100.0,10.0,703.0
1st,476-471,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cheb -flucid),1.5,3.5,30.0,100.0,30.0,390.0
1st,229-570,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid,9.5,15.5,38.0,100.0,38.0,2430.0
1st,229-570,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,366.0
1st,229-570,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,809.0
1st,229-570,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid),3.0,2.0,60.0,100.0,60.0,187.0
1st,229-570,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,694.0
1st,229-570,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid),3.5,1.5,70.0,100.0,70.0,374.0
1st,539-406,-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid,9.5,15.5,38.0,100.0,38.0,2482.0
1st,539-406,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,366.0
1st,539-406,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid),2.5,2.5,50.0,100.0,50.0,848.0
1st,539-406,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,193.0
1st,539-406,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,688.0
1st,539-406,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid),2.5,2.5,50.0,100.0,50.0,387.0
1st,454-480,-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,2503.0
1st,454-480,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,402.0
1st,454-480,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,803.0
1st,454-480,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,229.0
1st,454-480,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,706.0
1st,454-480,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -mink -flucid),3.0,2.0,60.0,100.0,60.0,363.0
1st,474-416,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,2551.0
1st,474-416,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,416.0
1st,474-416,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,816.0
1st,474-416,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,212.0
1st,474-416,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,725.0
1st,474-416,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -mink -flucid),3.0,2.0,60.0,100.0,60.0,382.0
1st,556-467,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,260.0
1st,556-467,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,29.0
1st,556-467,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,35.0
1st,556-467,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,39.0
1st,556-467,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,52.0
1st,556-467,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,105.0
1st,506-442,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,9.0,16.0,36.0,100.0,36.0,283.0
1st,506-442,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,28.0
1st,506-442,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,51.0
1st,506-442,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,50.0
1st,506-442,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,49.0
1st,506-442,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,105.0
1st,434-584,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,440.0
1st,434-584,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,30.0
1st,434-584,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,90.0
1st,434-584,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -hamming -flucid),4.0,1.0,80.0,100.0,80.0,50.0
1st,434-584,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,103.0
1st,434-584,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,167.0
1st,445-585,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,507.0
1st,445-585,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,45.0
1st,445-585,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,124.0
1st,445-585,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -hamming -flucid),4.0,1.0,80.0,100.0,80.0,68.0
1st,445-585,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,87.0
1st,445-585,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,183.0
1st,437-594,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,528.0
1st,437-594,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,76.0
1st,437-594,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,104.0
1st,437-594,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -hamming -flucid),4.0,1.0,80.0,100.0,80.0,66.0
1st,437-594,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,101.0
1st,437-594,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,181.0
1st,598-348,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,536.0
1st,598-348,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,50.0
1st,598-348,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,83.0
1st,598-348,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,100.0
1st,598-348,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -diff -flucid),0.5,4.5,10.0,100.0,10.0,102.0
1st,598-348,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,201.0
1st,395-557,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,546.0
1st,395-557,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,79.0
1st,395-557,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,91.0
1st,395-557,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),4.0,1.0,80.0,100.0,80.0,95.0
1st,395-557,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,94.0
1st,395-557,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,187.0
1st,604-346,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,553.0
1st,604-346,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,42.0
1st,604-346,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,117.0
1st,604-346,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,100.0
1st,604-346,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -diff -flucid),0.5,4.5,10.0,100.0,10.0,119.0
1st,604-346,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,175.0
1st,23-830,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -diff -flucid,9.0,16.0,36.0,100.0,36.0,730.0
1st,23-830,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,99.0
1st,23-830,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,214.0
1st,23-830,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,57.0
1st,23-830,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,194.0
1st,23-830,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,166.0
1st,30-824,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid,9.0,16.0,36.0,100.0,36.0,775.0
1st,30-824,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,95.0
1st,30-824,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,221.0
1st,30-824,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,91.0
1st,30-824,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,182.0
1st,30-824,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,186.0
1st,514-495,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,1047.0
1st,514-495,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,139.0
1st,514-495,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,329.0
1st,514-495,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,70.0
1st,514-495,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,262.0
1st,514-495,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,247.0
1st,552-469,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,1062.0
1st,552-469,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,128.0
1st,552-469,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,329.0
1st,552-469,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,79.0
1st,552-469,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,265.0
1st,552-469,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,261.0
1st,547-474,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid,9.0,16.0,36.0,100.0,36.0,1094.0
1st,547-474,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,122.0
1st,547-474,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,339.0
1st,547-474,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,128.0
1st,547-474,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,277.0
1st,547-474,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,228.0
1st,565-515,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid,9.0,16.0,36.0,100.0,36.0,1094.0
1st,565-515,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,160.0
1st,565-515,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,326.0
1st,565-515,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,97.0
1st,565-515,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,295.0
1st,565-515,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,216.0
1st,542-485,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid,9.0,16.0,36.0,100.0,36.0,1110.0
1st,542-485,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,123.0
1st,542-485,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,327.0
1st,542-485,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,95.0
1st,542-485,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,283.0
1st,542-485,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,282.0
1st,505-448,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid,9.0,16.0,36.0,100.0,36.0,1138.0
1st,505-448,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,174.0
1st,505-448,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,325.0
1st,505-448,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,105.0
1st,505-448,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,290.0
1st,505-448,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,244.0
1st,527-475,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,1142.0
1st,527-475,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,173.0
1st,527-475,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,341.0
1st,527-475,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,105.0
1st,527-475,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,285.0
1st,527-475,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,238.0
1st,541-522,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid,9.0,16.0,36.0,100.0,36.0,1150.0
1st,541-522,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,139.0
1st,541-522,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,312.0
1st,541-522,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,123.0
1st,541-522,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,312.0
1st,541-522,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,264.0
1st,410-578,-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1189.0
1st,410-578,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,152.0
1st,410-578,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid),3.0,2.0,60.0,100.0,60.0,373.0
1st,410-578,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,99.0
1st,410-578,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,307.0
1st,410-578,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,258.0
1st,465-539,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -hamming -flucid,9.0,16.0,36.0,100.0,36.0,1340.0
1st,465-539,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -hamming -flucid),2.5,2.5,50.0,100.0,50.0,156.0
1st,465-539,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,405.0
1st,465-539,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -hamming -flucid),3.0,2.0,60.0,100.0,60.0,125.0
1st,465-539,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,389.0
1st,465-539,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,265.0
1st,550-493,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -diff -flucid,9.0,16.0,36.0,100.0,36.0,1414.0
1st,550-493,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,182.0
1st,550-493,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,401.0
