guess,run,config,good,bad,%,recall,mca,ms
1st,148-615,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -diff -flucid,6.0,11.5,34.15,100.0,24.0,953.0
1st,73-702,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -diff -flucid,6.0,11.5,33.985,100.0,24.0,963.0
1st,198-474,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -diff -flucid,6.0,11.5,34.15,100.0,24.0,977.0
1st,271-552,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -eucl -flucid,6.0,11.5,34.15,100.0,24.0,1014.0
1st,239-476,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid,6.0,11.5,34.15,100.0,24.0,1025.0
1st,160-526,-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -mink -flucid,6.0,11.5,34.15,100.0,24.0,1048.0
1st,225-623,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid,6.0,11.5,34.15,100.0,24.0,1090.0
1st,319-453,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -diff -flucid,6.0,11.5,34.15,100.0,24.0,1206.0
1st,137-497,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -cheb -flucid,6.0,11.5,34.15,100.0,24.0,1217.0
1st,283-478,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -mink -flucid,6.0,11.5,34.15,100.0,24.0,1309.0
1st,261-602,-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -mink -flucid,6.0,11.5,34.15,100.0,24.0,1314.0
1st,468-367,ALL,4718.0,9955.5,32.14,83850.0,24.134999999999998,709201.0
1st,592-354,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -eucl -flucid,5.5,12.0,31.535,100.0,22.0,350.0
1st,797-48,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -mink -flucid,5.5,12.0,31.865000000000002,100.0,22.0,910.0
1st,792-44,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -mink -flucid,5.5,12.0,31.865000000000002,100.0,22.0,1001.0
1st,722-168,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid,5.5,12.0,31.7,100.0,22.0,1184.0
1st,622-254,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -eucl -flucid,5.5,12.0,31.535,100.0,22.0,388.0
1st,570-187,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -eucl -flucid,5.5,12.0,31.535,100.0,22.0,560.0
1st,487-325,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid,5.5,12.0,31.535,100.0,22.0,624.0
1st,680-333,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -eucl -flucid,5.5,12.0,31.535,100.0,22.0,669.0
1st,642-267,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid,5.5,12.0,31.535,100.0,22.0,679.0
1st,458-606,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -mink -flucid,5.5,12.0,31.369999999999997,100.0,30.0,225.0
1st,326-429,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -mink -flucid,5.5,12.0,31.369999999999997,100.0,30.0,234.0
1st,344-509,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cheb -flucid,5.5,12.0,31.369999999999997,100.0,30.0,516.0
1st,270-745,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -diff -flucid,5.5,12.0,31.21,100.0,30.0,531.0
1st,392-494,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid,5.5,12.0,31.369999999999997,100.0,30.0,592.0
1st,201-750,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -diff -flucid,5.5,12.0,31.21,100.0,30.0,592.0
1st,373-462,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cheb -flucid,5.5,12.0,31.369999999999997,100.0,30.0,642.0
1st,379-479,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid,5.5,12.0,31.369999999999997,100.0,30.0,690.0
1st,630-235,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cheb -flucid,5.5,12.0,31.535,100.0,30.0,1190.0
1st,448-538,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid,5.5,12.0,31.369999999999997,100.0,25.0,611.0
1st,229-677,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid,5.5,12.0,31.21,100.0,25.0,640.0
1st,406-388,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -diff -flucid,5.5,12.0,31.369999999999997,100.0,22.0,381.0
1st,164-719,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid,5.5,12.0,31.21,100.0,25.0,673.0
1st,180-736,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid,5.5,12.0,31.21,100.0,25.0,687.0
1st,260-718,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -hamming -flucid,5.5,12.0,31.21,100.0,25.0,715.0
1st,95-790,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid,5.5,12.0,31.044999999999998,100.0,22.0,157.0
1st,41-783,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid,5.5,12.0,31.044999999999998,100.0,22.0,173.0
1st,87-794,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid,5.5,12.0,31.044999999999998,100.0,22.0,232.0
1st,52-771,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid,5.5,12.0,31.044999999999998,100.0,22.0,255.0
1st,109-757,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cos -flucid,5.5,12.0,31.044999999999998,100.0,22.0,273.0
1st,646-297,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid,5.5,12.0,31.535,100.0,22.0,688.0
1st,631-280,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid,5.5,12.0,31.535,100.0,22.0,700.0
1st,718-201,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -diff -flucid,5.5,12.0,31.535,100.0,22.0,738.0
1st,475-229,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid,5.5,12.0,31.535,100.0,22.0,836.0
1st,554-303,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -cos -flucid,5.5,12.0,31.535,100.0,22.0,909.0
1st,481-194,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cheb -flucid,5.5,12.0,31.535,100.0,22.0,987.0
1st,469-356,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -diff -flucid,5.5,12.0,31.535,100.0,22.0,1020.0
1st,504-189,-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -cheb -flucid,5.5,12.0,31.535,100.0,22.0,1167.0
1st,527-276,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid,5.5,12.0,31.535,100.0,22.0,1199.0
1st,245-695,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -diff -flucid,5.5,12.0,31.21,100.0,25.0,577.0
1st,56-775,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid,5.5,12.0,31.044999999999998,100.0,22.0,229.0
1st,422-521,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -diff -flucid,5.5,12.0,31.369999999999997,100.0,22.0,358.0
1st,462-537,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid,5.5,12.0,31.369999999999997,100.0,22.0,844.0
1st,339-613,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid,5.5,12.0,31.369999999999997,100.0,22.0,859.0
1st,446-530,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid,5.5,12.0,31.369999999999997,100.0,22.0,966.0
1st,385-572,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -diff -flucid,5.5,12.0,31.369999999999997,100.0,22.0,983.0
1st,444-471,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid,5.5,12.0,31.369999999999997,100.0,22.0,1168.0
1st,153-665,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -mink -flucid,5.5,12.0,31.21,100.0,22.0,746.0
1st,156-643,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -cheb -flucid,5.5,12.0,31.21,100.0,22.0,810.0
1st,212-698,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -cheb -flucid,5.5,12.0,31.21,100.0,22.0,898.0
1st,158-668,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -eucl -flucid,5.5,12.0,31.21,100.0,22.0,903.0
1st,183-725,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -mink -flucid,5.5,12.0,31.21,100.0,22.0,906.0
1st,243-729,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -mink -flucid,5.5,12.0,31.21,100.0,22.0,907.0
1st,289-735,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid,5.5,12.0,31.21,100.0,22.0,918.0
1st,185-706,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cheb -flucid,5.5,12.0,31.21,100.0,22.0,919.0
1st,133-671,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid,5.5,12.0,31.21,100.0,22.0,922.0
1st,314-711,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cheb -flucid,5.5,12.0,31.21,100.0,22.0,937.0
1st,181-660,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -eucl -flucid,5.5,12.0,31.21,100.0,22.0,950.0
1st,130-728,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -eucl -flucid,5.5,12.0,31.21,100.0,22.0,968.0
1st,240-741,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid,5.5,12.0,31.21,100.0,22.0,982.0
1st,246-638,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -mink -flucid,5.5,12.0,31.21,100.0,22.0,983.0
1st,186-683,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -mink -flucid,5.5,12.0,31.21,100.0,22.0,1064.0
1st,38-769,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid,5.5,12.0,31.044999999999998,100.0,22.0,988.0
1st,69-755,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -diff -flucid,5.5,12.0,31.044999999999998,100.0,22.0,996.0
1st,288-674,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -eucl -flucid,5.5,12.0,31.21,100.0,22.0,1016.0
1st,64-798,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid,5.5,12.0,31.044999999999998,100.0,22.0,1033.0
1st,395-368,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid,5.5,12.0,31.369999999999997,100.0,22.0,1186.0
1st,418-374,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid,5.5,12.0,31.369999999999997,100.0,22.0,1231.0
1st,83-782,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -diff -flucid,5.5,12.0,31.044999999999998,100.0,22.0,1200.0
1st,349-373,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid,5.5,12.0,31.369999999999997,100.0,22.0,1238.0
1st,370-547,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid,5.5,12.0,31.369999999999997,100.0,22.0,1325.0
1st,310-673,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -mink -flucid,5.5,12.0,31.21,100.0,22.0,1267.0
1st,227-738,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -mink -flucid,5.5,12.0,31.21,100.0,22.0,1309.0
1st,55-788,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cheb -flucid,5.5,12.0,31.044999999999998,100.0,22.0,1248.0
1st,42-762,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cheb -flucid,5.5,12.0,31.044999999999998,100.0,22.0,1285.0
1st,126-802,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -diff -flucid,5.5,12.0,31.044999999999998,100.0,22.0,1291.0
1st,311-739,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -hamming -flucid,5.5,12.0,31.21,100.0,22.0,1372.0
1st,58-789,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid,5.5,12.0,31.044999999999998,100.0,22.0,1028.0
1st,739-343,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -hamming -flucid,5.0,12.5,28.755,100.0,20.0,1080.0
1st,763-226,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -hamming -flucid,5.0,12.5,28.755,100.0,20.0,1169.0
1st,573-390,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -hamming -flucid,5.0,12.5,28.595,100.0,31.0,341.0
1st,599-525,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -hamming -flucid,5.0,12.5,28.595,100.0,31.0,342.0
1st,575-504,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -hamming -flucid,5.0,12.5,28.595,100.0,31.0,351.0
1st,480-563,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid,5.0,12.5,28.595,100.0,31.0,389.0
1st,597-410,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -hamming -flucid,5.0,12.5,28.595,100.0,28.0,219.0
1st,329-748,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -hamming -flucid,5.0,12.5,28.43,100.0,28.0,222.0
1st,535-589,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -mink -flucid,5.0,12.5,28.595,100.0,28.0,237.0
1st,512-376,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -eucl -flucid,5.0,12.5,28.595,100.0,28.0,252.0
1st,700-464,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -eucl -flucid,5.0,12.5,28.595,100.0,28.0,253.0
1st,409-721,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid,5.0,12.5,28.43,100.0,28.0,228.0
1st,457-680,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid,5.0,12.5,28.43,100.0,28.0,228.0
1st,391-690,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -hamming -flucid,5.0,12.5,28.43,100.0,28.0,239.0
1st,808-82,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid,5.0,12.5,28.925,100.0,20.0,938.0
1st,796-75,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid,5.0,12.5,28.925,100.0,20.0,958.0
1st,810-122,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid,5.0,12.5,28.925,100.0,20.0,1293.0
1st,757-198,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid,5.0,12.5,28.755,100.0,20.0,983.0
1st,515-516,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid,5.0,12.5,28.595,100.0,28.0,265.0
1st,484-539,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid,5.0,12.5,28.595,100.0,28.0,281.0
1st,571-398,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid,5.0,12.5,28.595,100.0,23.0,719.0
1st,657-417,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid,5.0,12.5,28.595,100.0,20.0,517.0
1st,453-659,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid,5.0,12.5,28.43,100.0,28.0,1201.0
1st,450-708,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid,5.0,12.5,28.43,100.0,23.0,609.0
1st,355-640,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid,5.0,12.5,28.43,100.0,23.0,695.0
1st,182-758,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid,5.0,12.5,28.27,100.0,28.0,1314.0
1st,431-720,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid,5.0,12.5,28.43,100.0,20.0,297.0
1st,710-629,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid,5.0,12.5,28.595,100.0,20.0,529.0
1st,688-502,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid,5.0,12.5,28.595,100.0,20.0,532.0
1st,374-743,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -diff -flucid,5.0,12.5,28.43,100.0,20.0,533.0
1st,396-654,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -diff -flucid,5.0,12.5,28.43,100.0,20.0,545.0
1st,702-571,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid,5.0,12.5,28.595,100.0,20.0,546.0
1st,404-675,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cheb -flucid,5.0,12.5,28.43,100.0,20.0,552.0
1st,584-385,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid,5.0,12.5,28.595,100.0,20.0,562.0
1st,519-619,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid,5.0,12.5,28.595,100.0,20.0,563.0
1st,477-601,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid,5.0,12.5,28.595,100.0,20.0,563.0
1st,641-459,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid,5.0,12.5,28.595,100.0,20.0,566.0
1st,536-467,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid,5.0,12.5,28.595,100.0,20.0,567.0
1st,578-557,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid,5.0,12.5,28.595,100.0,20.0,583.0
1st,551-510,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid,5.0,12.5,28.595,100.0,20.0,585.0
1st,604-513,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid,5.0,12.5,28.595,100.0,20.0,586.0
1st,561-422,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid,5.0,12.5,28.595,100.0,20.0,587.0
1st,568-594,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid,5.0,12.5,28.595,100.0,20.0,588.0
1st,607-421,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid,5.0,12.5,28.595,100.0,20.0,591.0
1st,675-454,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid,5.0,12.5,28.595,100.0,20.0,603.0
1st,624-465,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid,5.0,12.5,28.595,100.0,20.0,607.0
1st,496-549,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid,5.0,12.5,28.595,100.0,20.0,611.0
1st,476-412,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -hamming -flucid,5.0,12.5,28.595,100.0,20.0,620.0
1st,564-414,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cos -flucid,5.0,12.5,28.595,100.0,20.0,626.0
1st,371-634,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cheb -flucid,5.0,12.5,28.43,100.0,23.0,676.0
1st,408-713,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cheb -flucid,5.0,12.5,28.43,100.0,23.0,702.0
1st,413-656,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -cheb -flucid,5.0,12.5,28.43,100.0,20.0,419.0
1st,704-488,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid,5.0,12.5,28.595,100.0,20.0,575.0
1st,455-686,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -cheb -flucid,5.0,12.5,28.43,100.0,20.0,591.0
1st,464-648,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -cheb -flucid,5.0,12.5,28.43,100.0,20.0,625.0
1st,587-466,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid,5.0,12.5,28.595,100.0,20.0,629.0
1st,685-487,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -hamming -flucid,5.0,12.5,28.595,100.0,20.0,637.0
1st,645-592,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -mink -flucid,5.0,12.5,28.595,100.0,20.0,654.0
1st,360-642,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid,5.0,12.5,28.43,100.0,20.0,671.0
1st,440-666,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cheb -flucid,5.0,12.5,28.43,100.0,20.0,671.0
1st,617-503,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -eucl -flucid,5.0,12.5,28.595,100.0,20.0,676.0
1st,650-582,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cheb -flucid,5.0,12.5,28.595,100.0,20.0,680.0
1st,522-435,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -hamming -flucid,5.0,12.5,28.595,100.0,20.0,693.0
1st,636-545,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid,5.0,12.5,28.595,100.0,20.0,697.0
1st,514-562,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid,5.0,12.5,28.595,100.0,20.0,702.0
1st,616-548,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid,5.0,12.5,28.595,100.0,20.0,703.0
1st,427-646,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -diff -flucid,5.0,12.5,28.43,100.0,20.0,697.0
1st,678-495,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cos -flucid,5.0,12.5,28.595,100.0,20.0,731.0
1st,539-394,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -diff -flucid,5.0,12.5,28.595,100.0,20.0,777.0
1st,485-567,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -mink -flucid,5.0,12.5,28.595,100.0,20.0,781.0
1st,639-489,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -hamming -flucid,5.0,12.5,28.595,100.0,20.0,786.0
1st,501-402,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cheb -flucid,5.0,12.5,28.595,100.0,20.0,792.0
1st,530-407,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid,5.0,12.5,28.595,100.0,20.0,796.0
1st,693-507,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -diff -flucid,5.0,12.5,28.595,100.0,20.0,812.0
1st,505-508,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -cheb -flucid,5.0,12.5,28.595,100.0,20.0,814.0
1st,499-460,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid,5.0,12.5,28.595,100.0,20.0,814.0
1st,509-369,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -eucl -flucid,5.0,12.5,28.595,100.0,20.0,823.0
1st,582-534,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid,5.0,12.5,28.595,100.0,20.0,826.0
1st,482-419,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -eucl -flucid,5.0,12.5,28.595,100.0,20.0,827.0
1st,632-428,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid,5.0,12.5,28.595,100.0,20.0,828.0
1st,627-566,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -hamming -flucid,5.0,12.5,28.595,100.0,20.0,828.0
1st,569-480,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid,5.0,12.5,28.595,100.0,20.0,843.0
1st,625-473,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cheb -flucid,5.0,12.5,28.595,100.0,20.0,844.0
1st,526-541,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid,5.0,12.5,28.595,100.0,20.0,845.0
1st,546-426,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid,5.0,12.5,28.595,100.0,20.0,845.0
1st,511-511,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -mink -flucid,5.0,12.5,28.595,100.0,20.0,847.0
1st,661-515,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cheb -flucid,5.0,12.5,28.595,100.0,20.0,856.0
1st,589-393,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid,5.0,12.5,28.595,100.0,20.0,857.0
1st,697-413,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -hamming -flucid,5.0,12.5,28.595,100.0,20.0,857.0
1st,707-550,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid,5.0,12.5,28.595,100.0,20.0,858.0
1st,472-585,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -eucl -flucid,5.0,12.5,28.595,100.0,20.0,858.0
1st,492-499,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -hamming -flucid,5.0,12.5,28.595,100.0,20.0,858.0
1st,672-461,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -eucl -flucid,5.0,12.5,28.595,100.0,20.0,859.0
1st,486-569,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -hamming -flucid,5.0,12.5,28.595,100.0,20.0,861.0
1st,555-448,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid,5.0,12.5,28.595,100.0,20.0,871.0
1st,717-445,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid,5.0,12.5,28.595,100.0,20.0,873.0
1st,682-405,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid,5.0,12.5,28.595,100.0,20.0,874.0
1st,545-452,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -cheb -flucid,5.0,12.5,28.595,100.0,20.0,875.0
1st,664-578,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid,5.0,12.5,28.595,100.0,20.0,875.0
1st,500-524,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cos -flucid,5.0,12.5,28.595,100.0,20.0,890.0
