guess,run,config,good,bad,%,recall,mca,ms
1st,810-122,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,314.0
1st,810-122,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,263.0
1st,810-122,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid),0.0,1.5,0.0,30.0,0.0,77.0
1st,810-122,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid),1.0,4.0,20.0,100.0,20.0,592.0
1st,757-198,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid,5.0,12.5,28.755,100.0,20.0,983.0
1st,757-198,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,757-198,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),3.0,2.0,60.0,100.0,60.0,250.0
1st,757-198,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,188.0
1st,757-198,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),0.0,1.5,0.0,30.0,0.0,32.0
1st,757-198,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,497.0
1st,515-516,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid,5.0,12.5,28.595,100.0,28.0,265.0
1st,515-516,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,515-516,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,47.0
1st,515-516,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,31.0
1st,515-516,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid),0.5,1.0,50.0,30.0,50.0,0.0
1st,515-516,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,171.0
1st,484-539,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid,5.0,12.5,28.595,100.0,28.0,281.0
1st,484-539,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),0.0,1.0,0.0,20.0,0.0,0.0
1st,484-539,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,63.0
1st,484-539,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),1.5,3.5,30.0,100.0,30.0,48.0
1st,484-539,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),0.5,1.0,50.0,30.0,50.0,15.0
1st,484-539,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),2.5,2.5,50.0,100.0,50.0,155.0
1st,571-398,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid,5.0,12.5,28.595,100.0,23.0,719.0
1st,571-398,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,571-398,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,125.0
1st,571-398,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,142.0
1st,571-398,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),0.5,1.0,25.0,30.0,25.0,15.0
1st,571-398,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,421.0
1st,657-417,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid,5.0,12.5,28.595,100.0,20.0,517.0
1st,657-417,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,657-417,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,98.0
1st,657-417,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,85.0
1st,657-417,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid),0.0,1.5,0.0,30.0,0.0,24.0
1st,657-417,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid),5.0,0.0,100.0,100.0,100.0,303.0
1st,453-659,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid,5.0,12.5,28.43,100.0,28.0,1201.0
1st,453-659,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),0.5,0.5,50.0,20.0,50.0,32.0
1st,453-659,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,312.0
1st,453-659,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),2.5,2.5,50.0,100.0,50.0,249.0
1st,453-659,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),0.0,1.5,0.0,30.0,0.0,47.0
1st,453-659,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,561.0
1st,450-708,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid,5.0,12.5,28.43,100.0,23.0,609.0
1st,450-708,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,450-708,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,108.0
1st,450-708,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,111.0
1st,450-708,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),0.5,1.0,25.0,30.0,25.0,31.0
1st,450-708,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,343.0
1st,355-640,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid,5.0,12.5,28.43,100.0,23.0,695.0
1st,355-640,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,24.0
1st,355-640,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,150.0
1st,355-640,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,144.0
1st,355-640,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),0.5,1.0,25.0,30.0,25.0,34.0
1st,355-640,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,343.0
1st,182-758,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid,5.0,12.5,28.27,100.0,28.0,1314.0
1st,182-758,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),0.5,0.5,50.0,20.0,50.0,32.0
1st,182-758,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,297.0
1st,182-758,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),2.5,2.5,50.0,100.0,50.0,282.0
1st,182-758,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),0.0,1.5,0.0,30.0,0.0,63.0
1st,182-758,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,640.0
1st,431-720,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid,5.0,12.5,28.43,100.0,20.0,297.0
1st,431-720,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid),0.0,1.0,0.0,20.0,0.0,15.0
1st,431-720,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid),3.5,1.5,70.0,100.0,70.0,16.0
1st,431-720,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,62.0
1st,431-720,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid),0.0,1.5,0.0,30.0,0.0,0.0
1st,431-720,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,204.0
1st,710-629,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid,5.0,12.5,28.595,100.0,20.0,529.0
1st,710-629,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,710-629,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,102.0
1st,710-629,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,104.0
1st,710-629,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),0.0,1.5,0.0,30.0,0.0,24.0
1st,710-629,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,292.0
1st,688-502,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid,5.0,12.5,28.595,100.0,20.0,532.0
1st,688-502,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,688-502,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,115.0
1st,688-502,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,82.0
1st,688-502,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),0.0,1.5,0.0,30.0,0.0,23.0
1st,688-502,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,305.0
1st,374-743,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -diff -flucid,5.0,12.5,28.43,100.0,20.0,533.0
1st,374-743,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -diff -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,374-743,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -diff -flucid),3.5,1.5,70.0,100.0,70.0,80.0
1st,374-743,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -diff -flucid),1.5,3.5,30.0,100.0,30.0,94.0
1st,374-743,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -diff -flucid),0.0,1.5,0.0,30.0,0.0,16.0
1st,374-743,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,327.0
1st,396-654,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -diff -flucid,5.0,12.5,28.43,100.0,20.0,545.0
1st,396-654,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -diff -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,396-654,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -diff -flucid),3.5,1.5,70.0,100.0,70.0,107.0
1st,396-654,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -diff -flucid),1.5,3.5,30.0,100.0,30.0,131.0
1st,396-654,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -diff -flucid),0.0,1.5,0.0,30.0,0.0,24.0
1st,396-654,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,276.0
1st,702-571,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid,5.0,12.5,28.595,100.0,20.0,546.0
1st,702-571,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0.0,1.0,0.0,20.0,0.0,23.0
1st,702-571,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,99.0
1st,702-571,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,86.0
1st,702-571,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0.0,1.5,0.0,30.0,0.0,24.0
1st,702-571,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,314.0
1st,404-675,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cheb -flucid,5.0,12.5,28.43,100.0,20.0,552.0
1st,404-675,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cheb -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,404-675,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cheb -flucid),3.5,1.5,70.0,100.0,70.0,121.0
1st,404-675,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cheb -flucid),1.5,3.5,30.0,100.0,30.0,92.0
1st,404-675,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cheb -flucid),0.0,1.5,0.0,30.0,0.0,24.0
1st,404-675,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,308.0
1st,584-385,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid,5.0,12.5,28.595,100.0,20.0,562.0
1st,584-385,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid),0.0,1.0,0.0,20.0,0.0,22.0
1st,584-385,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,117.0
1st,584-385,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,90.0
1st,584-385,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid),0.0,1.5,0.0,30.0,0.0,25.0
1st,584-385,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,308.0
1st,519-619,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid,5.0,12.5,28.595,100.0,20.0,563.0
1st,519-619,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,519-619,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,99.0
1st,519-619,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,117.0
1st,519-619,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid),0.0,1.5,0.0,30.0,0.0,8.0
1st,519-619,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid),5.0,0.0,100.0,100.0,100.0,332.0
1st,477-601,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid,5.0,12.5,28.595,100.0,20.0,563.0
1st,477-601,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),0.0,1.0,0.0,20.0,0.0,0.0
1st,477-601,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),1.0,4.0,20.0,100.0,20.0,95.0
1st,477-601,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),3.5,1.5,70.0,100.0,70.0,80.0
1st,477-601,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),0.0,1.5,0.0,30.0,0.0,15.0
1st,477-601,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,373.0
1st,641-459,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid,5.0,12.5,28.595,100.0,20.0,566.0
1st,641-459,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,641-459,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,130.0
1st,641-459,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,70.0
1st,641-459,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid),0.0,1.5,0.0,30.0,0.0,9.0
1st,641-459,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,350.0
1st,536-467,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid,5.0,12.5,28.595,100.0,20.0,567.0
1st,536-467,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,536-467,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,106.0
1st,536-467,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,89.0
1st,536-467,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0.0,1.5,0.0,30.0,0.0,39.0
1st,536-467,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),5.0,0.0,100.0,100.0,100.0,326.0
1st,578-557,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid,5.0,12.5,28.595,100.0,20.0,583.0
1st,578-557,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,578-557,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,125.0
1st,578-557,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,110.0
1st,578-557,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0.0,1.5,0.0,30.0,0.0,26.0
1st,578-557,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),5.0,0.0,100.0,100.0,100.0,315.0
1st,551-510,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid,5.0,12.5,28.595,100.0,20.0,585.0
1st,551-510,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,551-510,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,120.0
1st,551-510,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,110.0
1st,551-510,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid),0.0,1.5,0.0,30.0,0.0,23.0
1st,551-510,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid),5.0,0.0,100.0,100.0,100.0,325.0
1st,604-513,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid,5.0,12.5,28.595,100.0,20.0,586.0
1st,604-513,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,604-513,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,133.0
1st,604-513,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,108.0
1st,604-513,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),0.0,1.5,0.0,30.0,0.0,24.0
1st,604-513,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,314.0
1st,561-422,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid,5.0,12.5,28.595,100.0,20.0,587.0
1st,561-422,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,561-422,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,118.0
1st,561-422,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,121.0
1st,561-422,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),0.0,1.5,0.0,30.0,0.0,9.0
1st,561-422,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),5.0,0.0,100.0,100.0,100.0,332.0
1st,568-594,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid,5.0,12.5,28.595,100.0,20.0,588.0
1st,568-594,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,568-594,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,104.0
1st,568-594,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,106.0
1st,568-594,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),0.0,1.5,0.0,30.0,0.0,23.0
1st,568-594,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),5.0,0.0,100.0,100.0,100.0,348.0
1st,607-421,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid,5.0,12.5,28.595,100.0,20.0,591.0
1st,607-421,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),0.0,1.0,0.0,20.0,0.0,7.0
1st,607-421,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,151.0
1st,607-421,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,85.0
1st,607-421,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),0.0,1.5,0.0,30.0,0.0,26.0
1st,607-421,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,322.0
1st,675-454,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid,5.0,12.5,28.595,100.0,20.0,603.0
1st,675-454,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid),0.0,1.0,0.0,20.0,0.0,23.0
1st,675-454,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,116.0
1st,675-454,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,109.0
1st,675-454,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid),0.0,1.5,0.0,30.0,0.0,25.0
1st,675-454,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,330.0
1st,624-465,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid,5.0,12.5,28.595,100.0,20.0,607.0
1st,624-465,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid),0.0,1.0,0.0,20.0,0.0,8.0
1st,624-465,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,136.0
1st,624-465,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,113.0
1st,624-465,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid),0.0,1.5,0.0,30.0,0.0,25.0
1st,624-465,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid),5.0,0.0,100.0,100.0,100.0,325.0
1st,496-549,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid,5.0,12.5,28.595,100.0,20.0,611.0
1st,496-549,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0.0,1.0,0.0,20.0,0.0,23.0
1st,496-549,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,119.0
1st,496-549,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,136.0
1st,496-549,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0.0,1.5,0.0,30.0,0.0,23.0
