guess,run,config,good,bad,%,recall,mca,ms
2nd,25-143,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid,11.5,6.0,65.69,100.0,49.0,547.0
2nd,31-72,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid,11.5,6.0,65.69,100.0,49.0,564.0
2nd,40-92,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid,11.5,6.0,65.69,100.0,49.0,623.0
2nd,19-5,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -cheb -flucid,11.0,6.5,63.075,100.0,63.0,407.0
2nd,36-8,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -cheb -flucid,11.0,6.5,63.075,100.0,63.0,503.0
2nd,3-203,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -cheb -flucid,11.0,6.5,62.42,100.0,63.0,970.0
2nd,136-6,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -mink -flucid,11.0,6.5,62.91,100.0,58.0,1187.0
2nd,125-3,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -mink -flucid,11.0,6.5,62.91,100.0,58.0,1238.0
2nd,146-66,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid,10.5,7.0,59.965,100.0,66.0,387.0
2nd,229-117,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid,10.5,7.0,59.965,100.0,66.0,418.0
2nd,194-145,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -mink -flucid,10.5,7.0,59.965,100.0,66.0,688.0
2nd,221-122,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -mink -flucid,10.5,7.0,59.965,100.0,66.0,700.0
2nd,300-97,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -mink -flucid,10.5,7.0,59.965,100.0,66.0,762.0
2nd,309-154,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -fft -mink -flucid,10.5,7.0,59.965,100.0,66.0,778.0
2nd,212-150,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid,10.5,7.0,59.965,100.0,66.0,842.0
2nd,154-68,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid,10.5,7.0,59.965,100.0,66.0,1026.0
2nd,149-93,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid,10.5,7.0,59.965,100.0,66.0,1038.0
2nd,266-124,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid,10.5,7.0,59.965,100.0,66.0,1046.0
2nd,312-126,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid,10.5,7.0,59.965,100.0,66.0,1060.0
2nd,596-175,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid,10.5,7.0,59.805,100.0,53.0,171.0
2nd,428-180,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid,10.5,7.0,59.805,100.0,53.0,209.0
2nd,44-219,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid,10.5,7.0,59.64,100.0,53.0,221.0
2nd,525-193,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid,10.5,7.0,59.805,100.0,53.0,251.0
2nd,72-191,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid,10.5,7.0,59.64,100.0,53.0,256.0
2nd,390-220,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid,10.5,7.0,59.805,100.0,53.0,279.0
2nd,86-4,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -mink -flucid,10.5,7.0,60.135,100.0,50.0,951.0
2nd,133-35,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid,10.5,7.0,60.135,100.0,50.0,953.0
2nd,299-146,-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -mink -flucid,10.5,7.0,59.965,100.0,66.0,735.0
2nd,80-42,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid,10.5,7.0,59.965,100.0,53.0,1169.0
2nd,57-17,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid,10.5,7.0,59.965,100.0,53.0,1228.0
2nd,12-125,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cos -flucid,10.5,7.0,59.965,100.0,53.0,1279.0
2nd,7-130,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cos -flucid,10.5,7.0,59.965,100.0,53.0,1280.0
2nd,78-232,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -hamming -flucid,10.5,7.0,59.965,100.0,50.0,1136.0
2nd,463-167,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -mink -flucid,10.0,7.5,57.19,100.0,64.0,373.0
2nd,264-48,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid,10.0,7.5,57.355,100.0,62.0,652.0
2nd,213-32,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -diff -flucid,10.0,7.5,57.355,100.0,62.0,685.0
2nd,71-47,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid,10.0,7.5,57.355,100.0,59.0,454.0
2nd,51-26,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -eucl -flucid,10.0,7.5,57.355,100.0,59.0,489.0
2nd,513-85,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -mink -flucid,10.0,7.5,57.19,100.0,64.0,382.0
2nd,534-95,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -mink -flucid,10.0,7.5,57.19,100.0,64.0,484.0
2nd,379-99,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -mink -flucid,10.0,7.5,57.19,100.0,64.0,485.0
2nd,413-82,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -mink -flucid,10.0,7.5,57.19,100.0,64.0,592.0
2nd,442-153,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -aggr -mink -flucid,10.0,7.5,57.19,100.0,64.0,627.0
2nd,360-139,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -mink -flucid,10.0,7.5,57.19,100.0,64.0,643.0
2nd,586-102,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -mink -flucid,10.0,7.5,57.19,100.0,64.0,684.0
2nd,63-134,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid,10.0,7.5,57.025,100.0,59.0,519.0
2nd,245-37,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -fft -eucl -flucid,10.0,7.5,57.355,100.0,59.0,686.0
2nd,544-28,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -fft -eucl -flucid,10.0,7.5,57.515,100.0,59.0,704.0
2nd,227-58,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -eucl -flucid,10.0,7.5,57.355,100.0,59.0,746.0
2nd,526-22,-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -eucl -flucid,10.0,7.5,57.515,100.0,59.0,757.0
2nd,572-23,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -eucl -flucid,10.0,7.5,57.515,100.0,59.0,813.0
2nd,527-49,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -eucl -flucid,10.0,7.5,57.515,100.0,59.0,823.0
2nd,474-15,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -eucl -flucid,10.0,7.5,57.515,100.0,59.0,939.0
2nd,568-43,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -eucl -flucid,10.0,7.5,57.515,100.0,59.0,990.0
2nd,449-14,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -eucl -flucid,10.0,7.5,57.515,100.0,59.0,1029.0
2nd,581-34,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -eucl -flucid,10.0,7.5,57.515,100.0,59.0,1046.0
2nd,307-13,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid,10.0,7.5,57.355,100.0,59.0,1066.0
2nd,298-55,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid,10.0,7.5,57.355,100.0,59.0,1076.0
2nd,205-327,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cos -flucid,10.0,7.5,57.515,100.0,59.0,1077.0
2nd,171-346,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cos -flucid,10.0,7.5,57.515,100.0,59.0,1118.0
2nd,267-434,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cos -flucid,10.0,7.5,57.515,100.0,59.0,1333.0
2nd,311-536,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cos -flucid,10.0,7.5,57.515,100.0,59.0,1334.0
2nd,181-128,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid,10.0,7.5,57.355,100.0,56.0,1199.0
2nd,276-165,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -diff -flucid,10.0,7.5,57.355,100.0,56.0,1232.0
2nd,124-36,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid,10.0,7.5,57.355,100.0,40.0,704.0
2nd,35-24,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -mink -flucid,10.0,7.5,57.19,100.0,59.0,451.0
2nd,75-61,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid,10.0,7.5,57.025,100.0,59.0,453.0
2nd,21-46,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -mink -flucid,10.0,7.5,57.19,100.0,59.0,497.0
2nd,49-238,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cheb -flucid,10.0,7.5,57.19,100.0,59.0,732.0
2nd,89-216,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid,10.0,7.5,57.19,100.0,59.0,752.0
2nd,101-321,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid,10.0,7.5,57.19,100.0,59.0,876.0
2nd,96-218,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid,10.0,7.5,57.19,100.0,59.0,984.0
2nd,115-405,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid,10.0,7.5,57.19,100.0,59.0,1064.0
2nd,135-239,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cheb -flucid,10.0,7.5,57.19,100.0,59.0,1079.0
2nd,67-158,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid,10.0,7.5,57.19,100.0,48.0,894.0
2nd,128-53,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid,10.0,7.5,57.19,100.0,48.0,938.0
2nd,6-151,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid,10.0,7.5,57.025,100.0,51.0,1263.0
2nd,138-27,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid,10.0,7.5,57.19,100.0,48.0,985.0
2nd,55-225,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,10.0,7.5,56.865,100.0,43.0,235.0
2nd,70-173,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,10.0,7.5,56.865,100.0,43.0,252.0
2nd,325-387,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid,10.0,7.5,57.19,100.0,40.0,468.0
2nd,551-485,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid,10.0,7.5,57.19,100.0,40.0,473.0
2nd,530-505,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid,10.0,7.5,57.19,100.0,40.0,514.0
2nd,598-320,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid,10.0,7.5,57.19,100.0,40.0,529.0
2nd,589-424,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid,10.0,7.5,57.19,100.0,40.0,530.0
2nd,482-412,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid,10.0,7.5,57.19,100.0,40.0,547.0
2nd,454-479,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid,10.0,7.5,57.19,100.0,40.0,578.0
2nd,569-548,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid,10.0,7.5,57.19,100.0,40.0,592.0
2nd,357-388,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid,10.0,7.5,57.19,100.0,40.0,593.0
2nd,375-315,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid,10.0,7.5,57.19,100.0,40.0,607.0
2nd,407-310,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid,10.0,7.5,57.19,100.0,40.0,609.0
2nd,4-366,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -diff -flucid,10.0,7.5,56.7,100.0,59.0,902.0
2nd,5-127,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -hamming -flucid,10.0,7.5,57.025,100.0,51.0,1187.0
2nd,410-369,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -diff -flucid,10.0,7.5,57.19,100.0,40.0,547.0
2nd,484-375,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cos -flucid,10.0,7.5,57.19,100.0,40.0,549.0
2nd,414-546,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -mink -flucid,10.0,7.5,57.19,100.0,40.0,621.0
2nd,532-582,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid,10.0,7.5,57.19,100.0,40.0,623.0
2nd,512-439,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid,10.0,7.5,57.19,100.0,40.0,629.0
2nd,554-530,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cheb -flucid,10.0,7.5,57.19,100.0,40.0,638.0
2nd,441-411,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -hamming -flucid,10.0,7.5,57.19,100.0,40.0,641.0
2nd,567-574,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -hamming -flucid,10.0,7.5,57.19,100.0,40.0,641.0
2nd,363-436,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -diff -flucid,10.0,7.5,57.19,100.0,40.0,643.0
2nd,555-384,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cheb -flucid,10.0,7.5,57.19,100.0,40.0,653.0
2nd,451-308,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -cos -flucid,10.0,7.5,57.19,100.0,40.0,670.0
2nd,369-271,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -eucl -flucid,10.0,7.5,57.19,100.0,40.0,671.0
2nd,539-338,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -hamming -flucid,10.0,7.5,57.19,100.0,40.0,700.0
2nd,529-413,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -hamming -flucid,10.0,7.5,57.19,100.0,40.0,719.0
2nd,362-426,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -eucl -flucid,10.0,7.5,57.19,100.0,40.0,733.0
2nd,366-476,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid,10.0,7.5,57.19,100.0,40.0,746.0
2nd,383-418,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -cos -flucid,10.0,7.5,57.19,100.0,40.0,765.0
2nd,461-511,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -mink -flucid,10.0,7.5,57.19,100.0,40.0,780.0
2nd,493-570,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -hamming -flucid,10.0,7.5,57.19,100.0,40.0,812.0
2nd,447-296,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cheb -flucid,10.0,7.5,57.19,100.0,40.0,831.0
2nd,480-355,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -hamming -flucid,10.0,7.5,57.19,100.0,40.0,835.0
2nd,473-313,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -eucl -flucid,10.0,7.5,57.19,100.0,40.0,839.0
2nd,377-255,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -eucl -flucid,10.0,7.5,57.19,100.0,40.0,840.0
2nd,385-497,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -hamming -flucid,10.0,7.5,57.19,100.0,40.0,843.0
2nd,465-389,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid,10.0,7.5,57.19,100.0,40.0,852.0
2nd,559-363,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -cheb -flucid,10.0,7.5,57.19,100.0,40.0,856.0
2nd,393-331,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -diff -flucid,10.0,7.5,57.19,100.0,40.0,857.0
2nd,392-429,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -cheb -flucid,10.0,7.5,57.19,100.0,40.0,858.0
2nd,495-264,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -hamming -flucid,10.0,7.5,57.19,100.0,40.0,859.0
2nd,444-374,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -cos -flucid,10.0,7.5,57.19,100.0,40.0,864.0
2nd,397-473,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid,10.0,7.5,57.19,100.0,40.0,870.0
2nd,483-350,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -cheb -flucid,10.0,7.5,57.19,100.0,40.0,871.0
2nd,536-307,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -hamming -flucid,10.0,7.5,57.19,100.0,40.0,871.0
2nd,570-395,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cheb -flucid,10.0,7.5,57.19,100.0,40.0,873.0
2nd,588-360,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -mink -flucid,10.0,7.5,57.19,100.0,40.0,874.0
2nd,398-459,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid,10.0,7.5,57.19,100.0,40.0,874.0
2nd,332-500,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -mink -flucid,10.0,7.5,57.19,100.0,40.0,875.0
2nd,516-437,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -mink -flucid,10.0,7.5,57.19,100.0,40.0,875.0
2nd,479-343,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -eucl -flucid,10.0,7.5,57.19,100.0,40.0,875.0
2nd,374-442,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cheb -flucid,10.0,7.5,57.19,100.0,40.0,878.0
2nd,331-323,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid,10.0,7.5,57.19,100.0,40.0,881.0
2nd,585-428,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -diff -flucid,10.0,7.5,57.19,100.0,40.0,883.0
2nd,349-502,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -hamming -flucid,10.0,7.5,57.19,100.0,40.0,885.0
2nd,459-325,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid,10.0,7.5,57.19,100.0,40.0,888.0
2nd,501-480,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid,10.0,7.5,57.19,100.0,40.0,888.0
2nd,406-422,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -hamming -flucid,10.0,7.5,57.19,100.0,40.0,891.0
2nd,481-404,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -diff -flucid,10.0,7.5,57.19,100.0,40.0,895.0
2nd,531-551,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cheb -flucid,10.0,7.5,57.19,100.0,40.0,902.0
2nd,404-462,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid,10.0,7.5,57.19,100.0,40.0,903.0
2nd,506-455,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -mink -flucid,10.0,7.5,57.19,100.0,40.0,903.0
2nd,452-566,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -diff -flucid,10.0,7.5,57.19,100.0,40.0,905.0
2nd,352-557,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -cos -flucid,10.0,7.5,57.19,100.0,40.0,905.0
2nd,330-539,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -cos -flucid,10.0,7.5,57.19,100.0,40.0,905.0
2nd,490-285,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -diff -flucid,10.0,7.5,57.19,100.0,40.0,909.0
2nd,566-579,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -eucl -flucid,10.0,7.5,57.19,100.0,40.0,909.0
2nd,583-378,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -eucl -flucid,10.0,7.5,57.19,100.0,40.0,914.0
2nd,477-376,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -diff -flucid,10.0,7.5,57.19,100.0,40.0,916.0
2nd,386-300,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid,10.0,7.5,57.19,100.0,40.0,919.0
2nd,344-522,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cos -flucid,10.0,7.5,57.19,100.0,40.0,921.0
2nd,387-284,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid,10.0,7.5,57.19,100.0,40.0,922.0
2nd,515-267,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cos -flucid,10.0,7.5,57.19,100.0,40.0,922.0
2nd,488-452,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -cos -flucid,10.0,7.5,57.19,100.0,40.0,922.0
2nd,579-302,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -lpc -cos -flucid,10.0,7.5,57.19,100.0,40.0,925.0
2nd,358-449,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -diff -flucid,10.0,7.5,57.19,100.0,40.0,936.0
2nd,576-588,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -eucl -flucid,10.0,7.5,57.19,100.0,40.0,941.0
2nd,342-414,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -mink -flucid,10.0,7.5,57.19,100.0,40.0,948.0
2nd,543-532,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -eucl -flucid,10.0,7.5,57.19,100.0,40.0,952.0
2nd,491-356,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid,10.0,7.5,57.19,100.0,40.0,963.0
2nd,499-409,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid,10.0,7.5,57.19,100.0,40.0,967.0
2nd,467-256,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid,10.0,7.5,57.19,100.0,40.0,968.0
2nd,453-456,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid,10.0,7.5,57.19,100.0,40.0,994.0
2nd,548-501,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -cheb -flucid,10.0,7.5,57.19,100.0,40.0,998.0
2nd,500-568,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid,10.0,7.5,57.19,100.0,40.0,1000.0
2nd,470-541,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid,10.0,7.5,57.19,100.0,40.0,1001.0
2nd,334-450,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -eucl -flucid,10.0,7.5,57.19,100.0,40.0,1003.0
2nd,580-299,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid,10.0,7.5,57.19,100.0,40.0,1005.0
2nd,438-489,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -hamming -flucid,10.0,7.5,57.19,100.0,40.0,1006.0
2nd,492-345,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cos -flucid,10.0,7.5,57.19,100.0,40.0,1009.0
2nd,355-401,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -eucl -flucid,10.0,7.5,57.19,100.0,40.0,1011.0
2nd,446-348,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cheb -flucid,10.0,7.5,57.19,100.0,40.0,1015.0
2nd,545-293,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid,10.0,7.5,57.19,100.0,40.0,1016.0
2nd,540-578,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -eucl -flucid,10.0,7.5,57.19,100.0,40.0,1023.0
2nd,338-496,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid,10.0,7.5,57.19,100.0,40.0,1044.0
2nd,420-587,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -mink -flucid,10.0,7.5,57.19,100.0,40.0,1058.0
2nd,535-516,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -mink -flucid,10.0,7.5,57.19,100.0,40.0,1151.0
2nd,327-419,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid,10.0,7.5,57.19,100.0,40.0,1157.0
2nd,471-258,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid,10.0,7.5,57.19,100.0,40.0,1166.0
2nd,520-494,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid,10.0,7.5,57.19,100.0,40.0,1183.0
2nd,435-454,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -mink -flucid,10.0,7.5,57.19,100.0,40.0,1186.0
2nd,562-339,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cheb -flucid,10.0,7.5,57.19,100.0,40.0,1209.0
2nd,323-492,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid,10.0,7.5,57.19,100.0,40.0,1212.0
2nd,384-571,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid,10.0,7.5,57.19,100.0,40.0,1213.0
2nd,333-472,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid,10.0,7.5,57.19,100.0,40.0,1214.0
2nd,582-408,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid,10.0,7.5,57.19,100.0,40.0,1217.0
