guess,run,config,good,bad,%,recall,mca,ms
2nd,267-434,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cos -flucid),4.0,1.0,80.0,100.0,80.0,256.0
2nd,267-434,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cos -flucid),1.0,0.5,75.0,30.0,75.0,71.0
2nd,267-434,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cos -flucid),2.0,3.0,40.0,100.0,40.0,652.0
2nd,311-536,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cos -flucid,10.0,7.5,57.515,100.0,59.0,1334.0
2nd,311-536,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cos -flucid),0.5,0.5,50.0,20.0,50.0,16.0
2nd,311-536,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cos -flucid),2.5,2.5,50.0,100.0,50.0,315.0
2nd,311-536,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cos -flucid),4.0,1.0,80.0,100.0,80.0,283.0
2nd,311-536,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cos -flucid),1.0,0.5,75.0,30.0,75.0,79.0
2nd,311-536,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -cos -flucid),2.0,3.0,40.0,100.0,40.0,641.0
2nd,181-128,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid,10.0,7.5,57.355,100.0,56.0,1199.0
2nd,181-128,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),0.5,0.5,50.0,20.0,50.0,26.0
2nd,181-128,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),3.0,2.0,60.0,100.0,60.0,295.0
2nd,181-128,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),4.0,1.0,80.0,100.0,80.0,224.0
2nd,181-128,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),0.5,1.0,50.0,30.0,50.0,64.0
2nd,181-128,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,590.0
2nd,276-165,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -diff -flucid,10.0,7.5,57.355,100.0,56.0,1232.0
2nd,276-165,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -diff -flucid),0.5,0.5,50.0,20.0,50.0,15.0
2nd,276-165,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -diff -flucid),3.0,2.0,60.0,100.0,60.0,327.0
2nd,276-165,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -diff -flucid),4.0,1.0,80.0,100.0,80.0,235.0
2nd,276-165,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -diff -flucid),0.5,1.0,50.0,30.0,50.0,77.0
2nd,276-165,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,578.0
2nd,124-36,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid,10.0,7.5,57.355,100.0,40.0,704.0
2nd,124-36,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid),0.0,1.0,0.0,20.0,0.0,30.0
2nd,124-36,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid),4.0,1.0,80.0,100.0,80.0,187.0
2nd,124-36,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid),3.0,2.0,60.0,100.0,60.0,143.0
2nd,124-36,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid),0.0,1.5,0.0,30.0,0.0,32.0
2nd,124-36,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid),3.0,2.0,60.0,100.0,60.0,312.0
2nd,35-24,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -mink -flucid,10.0,7.5,57.19,100.0,59.0,451.0
2nd,35-24,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -mink -flucid),0.5,0.5,50.0,20.0,50.0,31.0
2nd,35-24,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,77.0
2nd,35-24,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,78.0
2nd,35-24,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -mink -flucid),1.0,0.5,75.0,30.0,75.0,31.0
2nd,35-24,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,234.0
2nd,75-61,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid,10.0,7.5,57.025,100.0,59.0,453.0
2nd,75-61,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),1.0,0.0,100.0,20.0,100.0,0.0
2nd,75-61,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,78.0
2nd,75-61,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),4.5,0.5,90.0,100.0,90.0,95.0
2nd,75-61,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),0.5,1.0,25.0,30.0,25.0,16.0
2nd,75-61,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,264.0
2nd,21-46,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -mink -flucid,10.0,7.5,57.19,100.0,59.0,497.0
2nd,21-46,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -mink -flucid),0.5,0.5,50.0,20.0,50.0,15.0
2nd,21-46,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,109.0
2nd,21-46,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,79.0
2nd,21-46,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -mink -flucid),1.0,0.5,75.0,30.0,75.0,16.0
2nd,21-46,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,278.0
2nd,49-238,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cheb -flucid,10.0,7.5,57.19,100.0,59.0,732.0
2nd,49-238,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cheb -flucid),1.0,0.0,100.0,20.0,100.0,16.0
2nd,49-238,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cheb -flucid),3.5,1.5,70.0,100.0,70.0,109.0
2nd,49-238,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,188.0
2nd,49-238,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cheb -flucid),0.5,1.0,25.0,30.0,25.0,30.0
2nd,49-238,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cheb -flucid),3.0,2.0,60.0,100.0,60.0,389.0
2nd,89-216,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid,10.0,7.5,57.19,100.0,59.0,752.0
2nd,89-216,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid),1.0,0.0,100.0,20.0,100.0,16.0
2nd,89-216,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,93.0
2nd,89-216,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,174.0
2nd,89-216,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid),0.5,1.0,25.0,30.0,25.0,47.0
2nd,89-216,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid),3.0,2.0,60.0,100.0,60.0,422.0
2nd,101-321,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid,10.0,7.5,57.19,100.0,59.0,876.0
2nd,101-321,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),1.0,0.0,100.0,20.0,100.0,16.0
2nd,101-321,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),3.5,1.5,70.0,100.0,70.0,173.0
2nd,101-321,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),3.0,2.0,60.0,100.0,60.0,201.0
2nd,101-321,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),0.5,1.0,25.0,30.0,25.0,31.0
2nd,101-321,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),2.0,3.0,40.0,100.0,40.0,455.0
2nd,96-218,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid,10.0,7.5,57.19,100.0,59.0,984.0
2nd,96-218,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid),1.0,0.0,100.0,20.0,100.0,0.0
2nd,96-218,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid),3.5,1.5,70.0,100.0,70.0,204.0
2nd,96-218,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,234.0
2nd,96-218,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid),0.5,1.0,25.0,30.0,25.0,47.0
2nd,96-218,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -diff -flucid),3.0,2.0,60.0,100.0,60.0,499.0
2nd,115-405,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid,10.0,7.5,57.19,100.0,59.0,1064.0
2nd,115-405,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),1.0,0.0,100.0,20.0,100.0,16.0
2nd,115-405,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),3.5,1.5,70.0,100.0,70.0,218.0
2nd,115-405,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),3.0,2.0,60.0,100.0,60.0,218.0
2nd,115-405,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),0.5,1.0,25.0,30.0,25.0,32.0
2nd,115-405,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),2.0,3.0,40.0,100.0,40.0,580.0
2nd,135-239,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cheb -flucid,10.0,7.5,57.19,100.0,59.0,1079.0
2nd,135-239,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cheb -flucid),1.0,0.0,100.0,20.0,100.0,32.0
2nd,135-239,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cheb -flucid),3.5,1.5,70.0,100.0,70.0,265.0
2nd,135-239,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,220.0
2nd,135-239,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cheb -flucid),0.5,1.0,25.0,30.0,25.0,31.0
2nd,135-239,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cheb -flucid),3.0,2.0,60.0,100.0,60.0,531.0
2nd,67-158,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid,10.0,7.5,57.19,100.0,48.0,894.0
2nd,67-158,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),0.0,1.0,0.0,20.0,0.0,16.0
2nd,67-158,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,219.0
2nd,67-158,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),4.0,1.0,80.0,100.0,80.0,158.0
2nd,67-158,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),0.5,1.0,50.0,30.0,50.0,32.0
2nd,67-158,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,469.0
2nd,128-53,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid,10.0,7.5,57.19,100.0,48.0,938.0
2nd,128-53,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid),0.0,1.0,0.0,20.0,0.0,31.0
2nd,128-53,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid),3.5,1.5,70.0,100.0,70.0,204.0
2nd,128-53,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid),4.5,0.5,90.0,100.0,90.0,204.0
2nd,128-53,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid),0.5,1.0,50.0,30.0,50.0,32.0
2nd,128-53,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,467.0
2nd,6-151,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid,10.0,7.5,57.025,100.0,51.0,1263.0
2nd,6-151,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),0.0,1.0,0.0,20.0,0.0,31.0
2nd,6-151,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),3.5,1.5,70.0,100.0,70.0,312.0
2nd,6-151,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),3.5,1.5,70.0,100.0,70.0,234.0
2nd,6-151,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),1.0,0.5,75.0,30.0,75.0,62.0
2nd,6-151,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,624.0
2nd,138-27,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid,10.0,7.5,57.19,100.0,48.0,985.0
2nd,138-27,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),0.0,1.0,0.0,20.0,0.0,32.0
2nd,138-27,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,250.0
2nd,138-27,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),4.5,0.5,90.0,100.0,90.0,204.0
2nd,138-27,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),0.5,1.0,50.0,30.0,50.0,46.0
2nd,138-27,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,453.0
2nd,55-225,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,10.0,7.5,56.865,100.0,43.0,235.0
2nd,55-225,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,15.0
2nd,55-225,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),4.0,1.0,80.0,100.0,80.0,16.0
2nd,55-225,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,31.0
2nd,55-225,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),0.5,1.0,25.0,30.0,25.0,32.0
2nd,55-225,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,141.0
2nd,70-173,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,10.0,7.5,56.865,100.0,43.0,252.0
2nd,70-173,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,0.0
2nd,70-173,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),4.0,1.0,80.0,100.0,80.0,16.0
2nd,70-173,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,70-173,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),0.5,1.0,25.0,30.0,25.0,0.0
2nd,70-173,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,189.0
2nd,325-387,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid,10.0,7.5,57.19,100.0,40.0,468.0
2nd,325-387,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid),0.0,1.0,0.0,20.0,0.0,0.0
2nd,325-387,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,78.0
2nd,325-387,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,78.0
2nd,325-387,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid),0.0,1.5,0.0,30.0,0.0,31.0
2nd,325-387,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,281.0
2nd,551-485,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid,10.0,7.5,57.19,100.0,40.0,473.0
2nd,551-485,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,0.0
2nd,551-485,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,96.0
2nd,551-485,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),5.0,0.0,100.0,100.0,100.0,94.0
2nd,551-485,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0.0,1.5,0.0,30.0,0.0,32.0
2nd,551-485,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),5.0,0.0,100.0,100.0,100.0,251.0
2nd,530-505,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid,10.0,7.5,57.19,100.0,40.0,514.0
2nd,530-505,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0.0,1.0,0.0,20.0,0.0,15.0
2nd,530-505,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,110.0
2nd,530-505,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,78.0
2nd,530-505,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0.0,1.5,0.0,30.0,0.0,31.0
2nd,530-505,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,280.0
2nd,598-320,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid,10.0,7.5,57.19,100.0,40.0,529.0
2nd,598-320,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),0.0,1.0,0.0,20.0,0.0,0.0
2nd,598-320,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,94.0
2nd,598-320,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),5.0,0.0,100.0,100.0,100.0,111.0
2nd,598-320,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),0.0,1.5,0.0,30.0,0.0,30.0
2nd,598-320,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -fft -eucl -flucid),5.0,0.0,100.0,100.0,100.0,294.0
2nd,589-424,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid,10.0,7.5,57.19,100.0,40.0,530.0
2nd,589-424,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),0.0,1.0,0.0,20.0,0.0,32.0
2nd,589-424,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,94.0
2nd,589-424,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,123.0
2nd,589-424,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),0.0,1.5,0.0,30.0,0.0,0.0
2nd,589-424,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,281.0
2nd,482-412,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid,10.0,7.5,57.19,100.0,40.0,547.0
2nd,482-412,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid),0.0,1.0,0.0,20.0,0.0,16.0
2nd,482-412,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,111.0
2nd,482-412,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid),5.0,0.0,100.0,100.0,100.0,125.0
2nd,482-412,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid),0.0,1.5,0.0,30.0,0.0,31.0
2nd,482-412,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -hamming -flucid),5.0,0.0,100.0,100.0,100.0,264.0
2nd,454-479,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid,10.0,7.5,57.19,100.0,40.0,578.0
2nd,454-479,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0.0,1.0,0.0,20.0,0.0,0.0
2nd,454-479,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,124.0
2nd,454-479,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,78.0
2nd,454-479,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0.0,1.5,0.0,30.0,0.0,30.0
2nd,454-479,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,346.0
2nd,569-548,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid,10.0,7.5,57.19,100.0,40.0,592.0
2nd,569-548,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),0.0,1.0,0.0,20.0,0.0,0.0
2nd,569-548,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,110.0
2nd,569-548,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),5.0,0.0,100.0,100.0,100.0,139.0
2nd,569-548,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),0.0,1.5,0.0,30.0,0.0,31.0
2nd,569-548,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cos -flucid),5.0,0.0,100.0,100.0,100.0,312.0
2nd,357-388,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid,10.0,7.5,57.19,100.0,40.0,593.0
2nd,357-388,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0.0,1.0,0.0,20.0,0.0,16.0
2nd,357-388,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,140.0
2nd,357-388,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),5.0,0.0,100.0,100.0,100.0,95.0
2nd,357-388,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0.0,1.5,0.0,30.0,0.0,31.0
2nd,357-388,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),5.0,0.0,100.0,100.0,100.0,311.0
2nd,375-315,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid,10.0,7.5,57.19,100.0,40.0,607.0
2nd,375-315,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),0.0,1.0,0.0,20.0,0.0,16.0
2nd,375-315,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,108.0
2nd,375-315,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,110.0
2nd,375-315,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),0.0,1.5,0.0,30.0,0.0,30.0
2nd,375-315,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,343.0
2nd,407-310,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid,10.0,7.5,57.19,100.0,40.0,609.0
2nd,407-310,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -eucl -flucid),0.0,1.0,0.0,20.0,0.0,16.0
