guess,run,config,good,bad,%,recall,mca,ms
1st,415-588,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,215.0
1st,415-588,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,185.0
1st,415-588,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -cos -flucid),1.5,3.5,30.0,100.0,30.0,593.0
1st,693-253,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid,4.5,20.5,18.0,100.0,18.0,1964.0
1st,693-253,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,795.0
1st,693-253,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,187.0
1st,693-253,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,233.0
1st,693-253,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,187.0
1st,693-253,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,562.0
1st,701-394,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid,4.5,20.5,18.0,100.0,18.0,1970.0
1st,701-394,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,811.0
1st,701-394,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,174.0
1st,701-394,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,219.0
1st,701-394,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,234.0
1st,701-394,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,532.0
1st,521-646,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid,4.5,20.5,18.0,100.0,18.0,1970.0
1st,521-646,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,828.0
1st,521-646,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),1.0,4.0,20.0,100.0,20.0,172.0
1st,521-646,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,202.0
1st,521-646,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),0.5,4.5,10.0,100.0,10.0,206.0
1st,521-646,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),0.5,4.5,10.0,100.0,10.0,562.0
1st,414-592,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -cos -flucid,4.5,20.5,18.0,100.0,18.0,1983.0
1st,414-592,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,846.0
1st,414-592,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,153.0
1st,414-592,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,250.0
1st,414-592,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,155.0
1st,414-592,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -cos -flucid),1.5,3.5,30.0,100.0,30.0,579.0
1st,750-523,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid,4.5,20.5,18.0,100.0,18.0,1983.0
1st,750-523,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,812.0
1st,750-523,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,188.0
1st,750-523,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,217.0
1st,750-523,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,205.0
1st,750-523,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,561.0
1st,514-620,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid,4.5,20.5,18.0,100.0,18.0,1986.0
1st,514-620,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,827.0
1st,514-620,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,172.0
1st,514-620,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,234.0
1st,514-620,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),0.5,4.5,10.0,100.0,10.0,190.0
1st,514-620,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),0.5,4.5,10.0,100.0,10.0,563.0
1st,546-611,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid,4.5,20.5,18.0,100.0,18.0,1998.0
1st,546-611,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),2.0,3.0,40.0,100.0,40.0,781.0
1st,546-611,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,186.0
1st,546-611,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,252.0
1st,546-611,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,185.0
1st,546-611,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,594.0
1st,662-276,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid,4.5,20.5,18.0,100.0,18.0,1998.0
1st,662-276,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,781.0
1st,662-276,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,188.0
1st,662-276,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,283.0
1st,662-276,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,185.0
1st,662-276,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,561.0
1st,440-704,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -cos -flucid,4.5,20.5,18.0,100.0,18.0,2010.0
1st,440-704,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -cos -flucid),1.0,4.0,20.0,100.0,20.0,842.0
1st,440-704,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -cos -flucid),0.5,4.5,10.0,100.0,10.0,187.0
1st,440-704,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -cos -flucid),1.0,4.0,20.0,100.0,20.0,201.0
1st,440-704,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -cos -flucid),0.5,4.5,10.0,100.0,10.0,172.0
1st,440-704,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -cos -flucid),1.5,3.5,30.0,100.0,30.0,608.0
1st,374-583,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -diff -flucid,4.5,20.5,18.0,100.0,18.0,2024.0
1st,374-583,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,873.0
1st,374-583,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -diff -flucid),0.5,4.5,10.0,100.0,10.0,138.0
1st,374-583,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,217.0
1st,374-583,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -diff -flucid),0.5,4.5,10.0,100.0,10.0,218.0
1st,374-583,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,578.0
1st,173-815,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid,4.5,20.5,18.0,100.0,18.0,2029.0
1st,173-815,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,826.0
1st,173-815,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,172.0
1st,173-815,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,265.0
1st,173-815,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,187.0
1st,173-815,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,579.0
1st,654-458,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid,4.5,20.5,18.0,100.0,18.0,2039.0
1st,654-458,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),2.5,2.5,50.0,100.0,50.0,858.0
1st,654-458,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),0.5,4.5,10.0,100.0,10.0,172.0
1st,654-458,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,232.0
1st,654-458,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,187.0
1st,654-458,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),0.5,4.5,10.0,100.0,10.0,590.0
1st,426-584,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -cos -flucid,4.5,20.5,18.0,100.0,18.0,2049.0
1st,426-584,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,845.0
1st,426-584,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,171.0
1st,426-584,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,298.0
1st,426-584,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,204.0
1st,426-584,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -cos -flucid),1.5,3.5,30.0,100.0,30.0,531.0
1st,222-714,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid,4.5,20.5,18.0,100.0,18.0,2054.0
1st,222-714,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,810.0
1st,222-714,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,217.0
1st,222-714,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,231.0
1st,222-714,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,171.0
1st,222-714,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,625.0
1st,724-480,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid,4.5,20.5,18.0,100.0,18.0,2061.0
1st,724-480,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,811.0
1st,724-480,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,172.0
1st,724-480,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,219.0
1st,724-480,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,220.0
1st,724-480,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,639.0
1st,513-594,-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid,4.5,20.5,18.0,100.0,18.0,2073.0
1st,513-594,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),1.0,4.0,20.0,100.0,20.0,842.0
1st,513-594,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),0.5,4.5,10.0,100.0,10.0,157.0
1st,513-594,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),1.0,4.0,20.0,100.0,20.0,249.0
1st,513-594,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),0.5,4.5,10.0,100.0,10.0,187.0
1st,513-594,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid),1.5,3.5,30.0,100.0,30.0,638.0
1st,199-735,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid,4.5,20.5,18.0,100.0,18.0,2092.0
1st,199-735,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,858.0
1st,199-735,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,172.0
1st,199-735,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,218.0
1st,199-735,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,189.0
1st,199-735,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,655.0
1st,667-330,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid,4.5,20.5,18.0,100.0,18.0,2092.0
1st,667-330,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,779.0
1st,667-330,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,157.0
1st,667-330,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,297.0
1st,667-330,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,205.0
1st,667-330,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,654.0
1st,657-415,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid,4.5,20.5,18.0,100.0,18.0,2094.0
1st,657-415,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,811.0
1st,657-415,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,220.0
1st,657-415,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,253.0
1st,657-415,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,218.0
1st,657-415,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,592.0
1st,453-622,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -cos -flucid,4.5,20.5,18.0,100.0,18.0,2106.0
1st,453-622,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,826.0
1st,453-622,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,202.0
1st,453-622,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,265.0
1st,453-622,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,204.0
1st,453-622,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -cos -flucid),1.5,3.5,30.0,100.0,30.0,609.0
1st,757-328,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid,4.5,20.5,18.0,100.0,18.0,2120.0
1st,757-328,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,811.0
1st,757-328,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,186.0
1st,757-328,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,296.0
1st,757-328,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,221.0
1st,757-328,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,606.0
1st,274-732,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -cos -flucid,4.5,20.5,18.0,100.0,18.0,2166.0
1st,274-732,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -cos -flucid),3.5,1.5,70.0,100.0,70.0,906.0
1st,274-732,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,186.0
1st,274-732,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,249.0
1st,274-732,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,200.0
1st,274-732,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -cos -flucid),1.0,4.0,20.0,100.0,20.0,625.0
1st,148-804,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid,4.5,20.5,18.0,100.0,18.0,2371.0
1st,148-804,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,1122.0
1st,148-804,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,187.0
1st,148-804,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,233.0
1st,148-804,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,204.0
1st,148-804,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,625.0
1st,733-440,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid,4.5,20.5,18.0,100.0,18.0,2406.0
1st,733-440,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,1078.0
1st,733-440,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,172.0
1st,733-440,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,281.0
1st,733-440,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,250.0
1st,733-440,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,625.0
1st,685-453,-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid,4.5,20.5,18.0,100.0,18.0,2443.0
1st,685-453,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,1123.0
1st,685-453,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,186.0
1st,685-453,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,232.0
1st,685-453,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,249.0
1st,685-453,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,653.0
1st,190-814,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid,4.5,20.5,18.0,100.0,18.0,2450.0
1st,190-814,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,1122.0
1st,190-814,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,171.0
1st,190-814,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,312.0
1st,190-814,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,219.0
1st,190-814,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,626.0
1st,234-784,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -diff -flucid,4.5,20.5,18.0,100.0,18.0,2480.0
1st,234-784,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,1138.0
1st,234-784,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,202.0
1st,234-784,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,296.0
1st,234-784,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,219.0
1st,234-784,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,625.0
1st,275-743,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid,4.5,20.5,18.0,100.0,18.0,2494.0
1st,275-743,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,1122.0
1st,275-743,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,217.0
1st,275-743,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,280.0
1st,275-743,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,235.0
1st,275-743,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,640.0
1st,799-143,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid,4.5,20.5,18.0,100.0,18.0,2508.0
1st,799-143,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,1170.0
1st,799-143,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,172.0
1st,799-143,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,280.0
1st,799-143,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,231.0
1st,799-143,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,655.0
1st,769-201,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid,4.5,20.5,18.0,100.0,18.0,2515.0
1st,769-201,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,1108.0
1st,769-201,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,236.0
1st,769-201,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,282.0
1st,769-201,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,218.0
