guess,run,config,good,bad,%,recall,mca,ms
2nd,747-87,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,236.0
2nd,747-87,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid),2.5,2.5,50.0,100.0,50.0,686.0
2nd,148-110,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid,12.0,13.0,48.0,100.0,48.0,2559.0
2nd,148-110,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),3.5,1.5,70.0,100.0,70.0,1122.0
2nd,148-110,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),1.5,3.5,30.0,100.0,30.0,204.0
2nd,148-110,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),3.0,2.0,60.0,100.0,60.0,296.0
2nd,148-110,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),1.5,3.5,30.0,100.0,30.0,265.0
2nd,148-110,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),2.5,2.5,50.0,100.0,50.0,672.0
2nd,85-141,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,203.0
2nd,85-141,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,64.0
2nd,85-141,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,0.0
2nd,85-141,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,16.0
2nd,85-141,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,15.0
2nd,85-141,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,108.0
2nd,185-24,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,203.0
2nd,185-24,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,185-24,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid),3.0,2.0,60.0,100.0,60.0,0.0
2nd,185-24,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,16.0
2nd,185-24,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid),3.0,2.0,60.0,100.0,60.0,15.0
2nd,185-24,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,140.0
2nd,164-33,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,250.0
2nd,164-33,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,47.0
2nd,164-33,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,164-33,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,31.0
2nd,164-33,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,164-33,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,140.0
2nd,438-40,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,280.0
2nd,438-40,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,46.0
2nd,438-40,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,0.0
2nd,438-40,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,30.0
2nd,438-40,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,438-40,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,172.0
2nd,99-143,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,282.0
2nd,99-143,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,32.0
2nd,99-143,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,30.0
2nd,99-143,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,16.0
2nd,99-143,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,99-143,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,188.0
2nd,183-768,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,284.0
2nd,183-768,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,48.0
2nd,183-768,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,0.0
2nd,183-768,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),3.5,1.5,70.0,100.0,70.0,47.0
2nd,183-768,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,183-768,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,157.0
2nd,77-145,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,294.0
2nd,77-145,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,77-145,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,15.0
2nd,77-145,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,30.0
2nd,77-145,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,77-145,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,155.0
2nd,159-745,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,297.0
2nd,159-745,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,61.0
2nd,159-745,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,0.0
2nd,159-745,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),3.5,1.5,70.0,100.0,70.0,15.0
2nd,159-745,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,31.0
2nd,159-745,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,190.0
2nd,125-21,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,314.0
2nd,125-21,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,79.0
2nd,125-21,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid),3.0,2.0,60.0,100.0,60.0,15.0
2nd,125-21,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,16.0
2nd,125-21,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid),3.0,2.0,60.0,100.0,60.0,16.0
2nd,125-21,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,188.0
2nd,540-50,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,328.0
2nd,540-50,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,62.0
2nd,540-50,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,0.0
2nd,540-50,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,32.0
2nd,540-50,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,46.0
2nd,540-50,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,188.0
2nd,138-23,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,331.0
2nd,138-23,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,48.0
2nd,138-23,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,138-23,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,32.0
2nd,138-23,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid),3.0,2.0,60.0,100.0,60.0,32.0
2nd,138-23,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,187.0
2nd,100-107,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,343.0
2nd,100-107,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,62.0
2nd,100-107,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,16.0
2nd,100-107,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,46.0
2nd,100-107,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,47.0
2nd,100-107,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,172.0
2nd,230-116,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,558.0
2nd,230-116,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid),3.0,2.0,60.0,100.0,60.0,125.0
2nd,230-116,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,62.0
2nd,230-116,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,230-116,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,75.0
2nd,230-116,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid),3.0,2.0,60.0,100.0,60.0,249.0
2nd,279-140,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,623.0
2nd,279-140,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid),3.0,2.0,60.0,100.0,60.0,156.0
2nd,279-140,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,46.0
2nd,279-140,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,93.0
2nd,279-140,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,78.0
2nd,279-140,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid),3.0,2.0,60.0,100.0,60.0,250.0
2nd,106-641,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1140.0
2nd,106-641,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,437.0
2nd,106-641,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,94.0
2nd,106-641,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,125.0
2nd,106-641,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,78.0
2nd,106-641,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,406.0
2nd,172-677,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1141.0
2nd,172-677,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,454.0
2nd,172-677,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,95.0
2nd,172-677,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,171.0
2nd,172-677,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,78.0
2nd,172-677,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,343.0
2nd,826-405,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1167.0
2nd,826-405,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,390.0
2nd,826-405,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,92.0
2nd,826-405,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,155.0
2nd,826-405,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,79.0
2nd,826-405,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,451.0
2nd,149-625,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1244.0
2nd,149-625,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,436.0
2nd,149-625,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,108.0
2nd,149-625,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,94.0
2nd,149-625,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,141.0
2nd,149-625,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,465.0
2nd,136-671,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1265.0
2nd,136-671,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,451.0
2nd,136-671,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,94.0
2nd,136-671,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,141.0
2nd,136-671,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,110.0
2nd,136-671,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,469.0
2nd,817-418,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1265.0
2nd,817-418,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,452.0
2nd,817-418,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,93.0
2nd,817-418,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,156.0
2nd,817-418,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,126.0
2nd,817-418,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,438.0
2nd,113-263,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid,11.5,13.5,46.0,100.0,46.0,1327.0
2nd,113-263,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid),3.0,2.0,60.0,100.0,60.0,516.0
2nd,113-263,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid),1.0,4.0,20.0,100.0,20.0,124.0
2nd,113-263,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid),3.0,2.0,60.0,100.0,60.0,157.0
2nd,113-263,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,108.0
2nd,113-263,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid),4.5,0.5,90.0,100.0,90.0,422.0
2nd,56-42,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -diff -flucid,11.5,13.5,46.0,100.0,46.0,1335.0
2nd,56-42,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,466.0
2nd,56-42,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,122.0
2nd,56-42,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,171.0
2nd,56-42,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,93.0
2nd,56-42,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -diff -flucid),4.5,0.5,90.0,100.0,90.0,483.0
2nd,67-97,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1369.0
2nd,67-97,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,501.0
2nd,67-97,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,94.0
2nd,67-97,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid),4.0,1.0,80.0,100.0,80.0,186.0
2nd,67-97,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,152.0
2nd,67-97,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid),3.0,2.0,60.0,100.0,60.0,436.0
2nd,22-602,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,1374.0
2nd,22-602,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -mink -flucid),2.5,2.5,50.0,100.0,50.0,498.0
2nd,22-602,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,142.0
2nd,22-602,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -mink -flucid),1.0,4.0,20.0,100.0,20.0,188.0
2nd,22-602,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,125.0
2nd,22-602,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -mink -flucid),4.5,0.5,90.0,100.0,90.0,421.0
2nd,548-154,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,1469.0
2nd,548-154,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,483.0
2nd,548-154,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,94.0
2nd,548-154,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,157.0
2nd,548-154,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,173.0
2nd,548-154,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,562.0
2nd,53-272,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cos -flucid,11.5,13.5,46.0,100.0,46.0,1764.0
2nd,53-272,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,764.0
2nd,53-272,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cos -flucid),2.0,3.0,40.0,100.0,40.0,141.0
2nd,53-272,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cos -flucid),4.0,1.0,80.0,100.0,80.0,188.0
2nd,53-272,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cos -flucid),2.5,2.5,50.0,100.0,50.0,156.0
2nd,53-272,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cos -flucid),2.0,3.0,40.0,100.0,40.0,515.0
2nd,603-153,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1789.0
2nd,603-153,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,794.0
2nd,603-153,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,141.0
2nd,603-153,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,218.0
2nd,603-153,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,168.0
2nd,603-153,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,468.0
2nd,238-117,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,1794.0
2nd,238-117,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),3.5,1.5,70.0,100.0,70.0,795.0
2nd,238-117,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,125.0
2nd,238-117,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,170.0
2nd,238-117,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,156.0
2nd,238-117,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,548.0
2nd,76-470,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -diff -flucid,11.5,13.5,46.0,100.0,46.0,1855.0
2nd,76-470,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,796.0
2nd,76-470,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,139.0
2nd,76-470,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,186.0
2nd,76-470,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -diff -flucid),4.5,0.5,90.0,100.0,90.0,157.0
