./javalimited.sh: No lock taken...
./javalimited.sh: Lock acquired. Reading counter.
./javalimited.sh: Registered started JVMs: 0
./javalimited.sh: Registering our JVM...
./javalimited.sh: Re-releasing lock 2...
./javalimited.sh: Running our real JVM [java]: 1...
SATEDb.query(): DB size: 5
SATEDb.query(): DB size: 5
guess,run,config,good,bad,%,recall,mca,ms
2nd,59,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid),3,2,60.00,100.00,60.00,126
2nd,60,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid,10,7,58.82,100.00,72.00,384
2nd,60,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid),1,0,100.00,20.00,100.00,10
2nd,60,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid),1,0,100.00,20.00,100.00,12
2nd,60,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid),2,3,40.00,100.00,40.00,92
2nd,60,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid),4,1,80.00,100.00,80.00,70
2nd,60,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid),2,3,40.00,100.00,40.00,200
2nd,61,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid,11,6,64.71,100.00,60.00,342
2nd,61,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),0,1,0.00,20.00,0.00,0
2nd,61,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),1,0,100.00,20.00,100.00,0
2nd,61,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),2,3,40.00,100.00,40.00,62
2nd,61,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),5,0,100.00,100.00,100.00,94
2nd,61,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid),3,2,60.00,100.00,60.00,186
2nd,62,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid,11,6,64.71,100.00,60.00,344
2nd,62,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),0,1,0.00,20.00,0.00,0
2nd,62,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),1,0,100.00,20.00,100.00,0
2nd,62,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),2,3,40.00,100.00,40.00,94
2nd,62,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),4,1,80.00,100.00,80.00,62
2nd,62,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),4,1,80.00,100.00,80.00,188
2nd,63,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid,10,7,58.82,100.00,56.00,220
2nd,63,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),0,1,0.00,20.00,0.00,0
2nd,63,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),1,0,100.00,20.00,100.00,32
2nd,63,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),3,2,60.00,100.00,60.00,0
2nd,63,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),3,2,60.00,100.00,60.00,32
2nd,63,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid),3,2,60.00,100.00,60.00,156
2nd,64,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid,11,6,64.71,100.00,60.00,634
2nd,64,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),0,1,0.00,20.00,0.00,20
2nd,64,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),1,0,100.00,20.00,100.00,24
2nd,64,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),2,3,40.00,100.00,40.00,148
2nd,64,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),4,1,80.00,100.00,80.00,184
2nd,64,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),4,1,80.00,100.00,80.00,258
2nd,65,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -diff -flucid,10,7,58.82,100.00,56.00,656
2nd,65,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -diff -flucid),1,0,100.00,20.00,100.00,32
2nd,65,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -diff -flucid),0,1,0.00,20.00,0.00,30
2nd,65,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -diff -flucid),3,2,60.00,100.00,60.00,124
2nd,65,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -diff -flucid),2,3,40.00,100.00,40.00,158
2nd,65,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -diff -flucid),4,1,80.00,100.00,80.00,312
2nd,66,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -hamming -flucid,10,7,58.82,100.00,56.00,192
2nd,66,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -hamming -flucid),0,1,0.00,20.00,0.00,2
2nd,66,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -hamming -flucid),1,0,100.00,20.00,100.00,6
2nd,66,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -hamming -flucid),4,1,80.00,100.00,80.00,22
2nd,66,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -hamming -flucid),2,3,40.00,100.00,40.00,32
2nd,66,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -hamming -flucid),3,2,60.00,100.00,60.00,130
2nd,67,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -eucl -flucid,9,8,52.94,100.00,36.00,678
2nd,67,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -eucl -flucid),0,1,0.00,20.00,0.00,10
2nd,67,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -eucl -flucid),0,1,0.00,20.00,0.00,30
2nd,67,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -eucl -flucid),2,3,40.00,100.00,40.00,210
2nd,67,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -eucl -flucid),3,2,60.00,100.00,60.00,170
2nd,67,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -eucl -flucid),4,1,80.00,100.00,80.00,258
2nd,68,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -eucl -flucid,9,8,52.94,100.00,36.00,520
2nd,68,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -eucl -flucid),0,1,0.00,20.00,0.00,18
2nd,68,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -eucl -flucid),0,1,0.00,20.00,0.00,24
2nd,68,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -eucl -flucid),2,3,40.00,100.00,40.00,138
2nd,68,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -eucl -flucid),3,2,60.00,100.00,60.00,102
2nd,68,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -eucl -flucid),4,1,80.00,100.00,80.00,238
2nd,69,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -hamming -flucid,9,8,52.94,100.00,52.00,448
2nd,69,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -hamming -flucid),0,1,0.00,20.00,0.00,14
2nd,69,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -hamming -flucid),1,0,100.00,20.00,100.00,16
2nd,69,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -hamming -flucid),1,4,20.00,100.00,20.00,116
2nd,69,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -hamming -flucid),4,1,80.00,100.00,80.00,90
2nd,69,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -hamming -flucid),3,2,60.00,100.00,60.00,212
2nd,70,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid,11,6,64.71,100.00,44.00,740
2nd,70,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),0,1,0.00,20.00,0.00,0
2nd,70,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),0,1,0.00,20.00,0.00,30
2nd,70,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),3,2,60.00,100.00,60.00,156
2nd,70,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),4,1,80.00,100.00,80.00,248
2nd,70,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid),4,1,80.00,100.00,80.00,306
2nd,71,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid,9,8,52.94,100.00,36.00,874
2nd,71,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),0,1,0.00,20.00,0.00,36
2nd,71,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),0,1,0.00,20.00,0.00,38
2nd,71,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),2,3,40.00,100.00,40.00,232
2nd,71,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),3,2,60.00,100.00,60.00,200
2nd,71,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),4,1,80.00,100.00,80.00,368
2nd,72,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -eucl -flucid,9,8,52.94,100.00,36.00,900
2nd,72,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -eucl -flucid),0,1,0.00,20.00,0.00,32
2nd,72,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -eucl -flucid),0,1,0.00,20.00,0.00,32
2nd,72,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -eucl -flucid),2,3,40.00,100.00,40.00,188
2nd,72,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -eucl -flucid),3,2,60.00,100.00,60.00,276
2nd,72,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -eucl -flucid),4,1,80.00,100.00,80.00,372
2nd,73,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -eucl -flucid,9,8,52.94,100.00,36.00,778
2nd,73,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -eucl -flucid),0,1,0.00,20.00,0.00,32
2nd,73,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -eucl -flucid),0,1,0.00,20.00,0.00,32
2nd,73,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -eucl -flucid),2,3,40.00,100.00,40.00,248
2nd,73,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -eucl -flucid),3,2,60.00,100.00,60.00,126
2nd,73,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -eucl -flucid),4,1,80.00,100.00,80.00,340
2nd,74,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -cheb -flucid,10,7,58.82,100.00,56.00,808
2nd,74,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -cheb -flucid),1,0,100.00,20.00,100.00,30
2nd,74,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -cheb -flucid),0,1,0.00,20.00,0.00,30
2nd,74,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -cheb -flucid),3,2,60.00,100.00,60.00,248
2nd,74,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -cheb -flucid),2,3,40.00,100.00,40.00,188
2nd,74,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -cheb -flucid),4,1,80.00,100.00,80.00,312
2nd,75,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid,8,9,47.06,100.00,48.00,750
2nd,75,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),0,1,0.00,20.00,0.00,32
2nd,75,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),1,0,100.00,20.00,100.00,30
2nd,75,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),2,3,40.00,100.00,40.00,218
2nd,75,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),3,2,60.00,100.00,60.00,124
2nd,75,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),2,3,40.00,100.00,40.00,346
2nd,76,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid,9,8,52.94,100.00,52.00,494
2nd,76,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid),0,1,0.00,20.00,0.00,16
2nd,76,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid),1,0,100.00,20.00,100.00,20
2nd,76,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid),2,3,40.00,100.00,40.00,138
2nd,76,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid),4,1,80.00,100.00,80.00,100
2nd,76,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -diff -flucid),2,3,40.00,100.00,40.00,220
2nd,77,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid,10,7,58.82,100.00,56.00,968
2nd,77,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),1,0,100.00,20.00,100.00,32
2nd,77,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),0,1,0.00,20.00,0.00,32
2nd,77,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),2,3,40.00,100.00,40.00,316
2nd,77,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),4,1,80.00,100.00,80.00,122
2nd,77,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),3,2,60.00,100.00,60.00,466
2nd,78,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -cos -flucid,11,6,64.71,100.00,60.00,778
2nd,78,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -cos -flucid),1,0,100.00,20.00,100.00,32
2nd,78,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -cos -flucid),0,1,0.00,20.00,0.00,30
2nd,78,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -cos -flucid),2,3,40.00,100.00,40.00,218
2nd,78,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -cos -flucid),5,0,100.00,100.00,100.00,156
2nd,78,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -cos -flucid),3,2,60.00,100.00,60.00,342
2nd,79,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid,10,7,58.82,100.00,56.00,156
2nd,79,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),0,1,0.00,20.00,0.00,0
2nd,79,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),1,0,100.00,20.00,100.00,0
2nd,79,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),4,1,80.00,100.00,80.00,0
2nd,79,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),3,2,60.00,100.00,60.00,32
2nd,79,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),2,3,40.00,100.00,40.00,124
2nd,80,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -cheb -flucid,10,7,58.82,100.00,56.00,622
2nd,80,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -cheb -flucid),1,0,100.00,20.00,100.00,30
2nd,80,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -cheb -flucid),0,1,0.00,20.00,0.00,30
2nd,80,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -cheb -flucid),3,2,60.00,100.00,60.00,160
2nd,80,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -cheb -flucid),2,3,40.00,100.00,40.00,154
2nd,80,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -cheb -flucid),4,1,80.00,100.00,80.00,248
2nd,81,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -mink -flucid,9,8,52.94,100.00,52.00,622
2nd,81,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -mink -flucid),1,0,100.00,20.00,100.00,30
2nd,81,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -mink -flucid),0,1,0.00,20.00,0.00,0
2nd,81,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -mink -flucid),3,2,60.00,100.00,60.00,156
2nd,81,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -mink -flucid),3,2,60.00,100.00,60.00,124
2nd,81,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -mink -flucid),2,3,40.00,100.00,40.00,312
2nd,82,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid,10,7,58.82,100.00,72.00,724
2nd,82,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid),1,0,100.00,20.00,100.00,32
2nd,82,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid),1,0,100.00,20.00,100.00,32
2nd,82,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid),2,3,40.00,100.00,40.00,222
2nd,82,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid),3,2,60.00,100.00,60.00,94
2nd,82,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid),3,2,60.00,100.00,60.00,344
2nd,83,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -eucl -flucid,9,8,52.94,100.00,36.00,502
2nd,83,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -eucl -flucid),0,1,0.00,20.00,0.00,32
2nd,83,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -eucl -flucid),0,1,0.00,20.00,0.00,30
2nd,83,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -eucl -flucid),2,3,40.00,100.00,40.00,158
2nd,83,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -eucl -flucid),3,2,60.00,100.00,60.00,94
2nd,83,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -eucl -flucid),4,1,80.00,100.00,80.00,188
2nd,84,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -diff -flucid,10,7,58.82,100.00,56.00,748
2nd,84,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -diff -flucid),1,0,100.00,20.00,100.00,32
2nd,84,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -diff -flucid),0,1,0.00,20.00,0.00,32
2nd,84,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -diff -flucid),3,2,60.00,100.00,60.00,156
2nd,84,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -diff -flucid),2,3,40.00,100.00,40.00,218
2nd,84,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -diff -flucid),4,1,80.00,100.00,80.00,310
2nd,85,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -diff -flucid,10,7,58.82,100.00,56.00,780
2nd,85,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -diff -flucid),1,0,100.00,20.00,100.00,32
2nd,85,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -diff -flucid),0,1,0.00,20.00,0.00,62
2nd,85,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -diff -flucid),3,2,60.00,100.00,60.00,156
2nd,85,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -diff -flucid),2,3,40.00,100.00,40.00,156
2nd,85,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -diff -flucid),4,1,80.00,100.00,80.00,374
2nd,86,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -hamming -flucid,9,8,52.94,100.00,52.00,470
2nd,86,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -hamming -flucid),0,1,0.00,20.00,0.00,32
2nd,86,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -hamming -flucid),1,0,100.00,20.00,100.00,30
2nd,86,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -hamming -flucid),0,5,0.00,100.00,0.00,94
2nd,86,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -hamming -flucid),5,0,100.00,100.00,100.00,128
2nd,86,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -hamming -flucid),3,2,60.00,100.00,60.00,186
2nd,87,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -hamming -flucid,9,8,52.94,100.00,52.00,430
2nd,87,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -hamming -flucid),0,1,0.00,20.00,0.00,16
2nd,87,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -hamming -flucid),1,0,100.00,20.00,100.00,18
2nd,87,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -hamming -flucid),1,4,20.00,100.00,20.00,120
2nd,87,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -hamming -flucid),4,1,80.00,100.00,80.00,88
2nd,87,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -hamming -flucid),3,2,60.00,100.00,60.00,188
2nd,88,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid,9,8,52.94,100.00,68.00,690
2nd,88,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid),1,0,100.00,20.00,100.00,32
2nd,88,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid),1,0,100.00,20.00,100.00,32
2nd,88,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid),1,4,20.00,100.00,20.00,158
2nd,88,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid),3,2,60.00,100.00,60.00,94
2nd,88,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -diff -flucid),3,2,60.00,100.00,60.00,374
2nd,89,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -hamming -flucid,9,8,52.94,100.00,52.00,498
2nd,89,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -hamming -flucid),0,1,0.00,20.00,0.00,32
2nd,89,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -hamming -flucid),1,0,100.00,20.00,100.00,0
2nd,89,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -hamming -flucid),0,5,0.00,100.00,0.00,154
2nd,89,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -hamming -flucid),5,0,100.00,100.00,100.00,94
2nd,89,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -hamming -flucid),3,2,60.00,100.00,60.00,218
2nd,90,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -eucl -flucid,9,8,52.94,100.00,36.00,554
2nd,90,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -eucl -flucid),0,1,0.00,20.00,0.00,18
2nd,90,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -eucl -flucid),0,1,0.00,20.00,0.00,34
2nd,90,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -eucl -flucid),2,3,40.00,100.00,40.00,156
2nd,90,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -eucl -flucid),3,2,60.00,100.00,60.00,106
2nd,90,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -eucl -flucid),4,1,80.00,100.00,80.00,240
2nd,91,-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -eucl -flucid,9,8,52.94,100.00,36.00,624
2nd,91,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -eucl -flucid),0,1,0.00,20.00,0.00,18
2nd,91,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -eucl -flucid),0,1,0.00,20.00,0.00,26
2nd,91,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -eucl -flucid),2,3,40.00,100.00,40.00,148
2nd,91,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -eucl -flucid),3,2,60.00,100.00,60.00,122
2nd,91,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -eucl -flucid),4,1,80.00,100.00,80.00,310
2nd,92,-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid,10,7,58.82,100.00,72.00,900
2nd,92,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),1,0,100.00,20.00,100.00,30
2nd,92,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),1,0,100.00,20.00,100.00,62
2nd,92,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),4,1,80.00,100.00,80.00,282
2nd,92,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),3,2,60.00,100.00,60.00,182
2nd,92,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -cos -flucid),1,4,20.00,100.00,20.00,344
